Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
16,Sat Oct 26 2019,Colchester United FC,03-Jan,Newport County AFC,2019,Oct,26,26/Oct/2019,Sat,4,3,1,Colchester United FC
17,Sat Nov 2 2019,Swindon Town FC,02-Jan,Walsall FC,2019,Nov,2,2/Nov/2019,Sat,3,2,1,Swindon Town FC
17,Sat Nov 2 2019,Cambridge United FC,02-Jan,Crawley Town FC,2019,Nov,2,2/Nov/2019,Sat,3,2,1,Cambridge United FC
17,Sat Nov 2 2019,Scunthorpe United FC,0-0,Stevenage FC,2019,Nov,2,2/Nov/2019,Sat,0,0,0,Draw
17,Sat Nov 2 2019,Oldham Athletic AFC,02-Feb,Northampton Town FC,2019,Nov,2,2/Nov/2019,Sat,4,2,2,Draw
17,Sat Nov 2 2019,Bradford City AFC,2-0,Exeter City FC,2019,Nov,2,2/Nov/2019,Sat,2,2,0,Bradford City AFC
17,Sat Nov 2 2019,Newport County AFC,01-Feb,Salford City FC,2019,Nov,2,2/Nov/2019,Sat,3,1,2,Salford City FC
17,Sat Nov 2 2019,Carlisle United FC,02-Jan,Macclesfield Town FC,2019,Nov,2,2/Nov/2019,Sat,3,2,1,Carlisle United FC
17,Sat Nov 2 2019,Cheltenham Town FC,01-Feb,Forest Green Rovers FC,2019,Nov,2,2/Nov/2019,Sat,3,1,2,Forest Green Rovers FC
17,Sat Nov 2 2019,Crewe Alexandra FC,0-1,Port Vale FC,2019,Nov,2,2/Nov/2019,Sat,1,0,1,Port Vale FC
17,Sat Nov 2 2019,Morecambe FC,1-0,Leyton Orient FC,2019,Nov,2,2/Nov/2019,Sat,1,1,0,Morecambe FC
17,Sat Nov 2 2019,Mansfield Town FC,02-Mar,Colchester United FC,2019,Nov,2,2/Nov/2019,Sat,5,2,3,Colchester United FC
18,Sat Nov 16 2019,Leyton Orient FC,0-2,Scunthorpe United FC,2019,Nov,16,16/Nov/2019,Sat,2,0,2,Scunthorpe United FC
18,Sat Nov 16 2019,Northampton Town FC,04-Jan,Crewe Alexandra FC,2019,Nov,16,16/Nov/2019,Sat,5,4,1,Northampton Town FC
18,Sat Nov 16 2019,Port Vale FC,02-Jan,Carlisle United FC,2019,Nov,16,16/Nov/2019,Sat,3,2,1,Port Vale FC
18,Sat Nov 16 2019,Salford City FC,02-Mar,Swindon Town FC,2019,Nov,16,16/Nov/2019,Sat,5,2,3,Swindon Town FC
18,Sat Nov 16 2019,Walsall FC,02-Jan,Cambridge United FC,2019,Nov,16,16/Nov/2019,Sat,3,2,1,Walsall FC
18,Sat Nov 16 2019,Crawley Town FC,01-Jan,Morecambe FC,2019,Nov,16,16/Nov/2019,Sat,2,1,1,Draw
18,Sat Nov 16 2019,Exeter City FC,0-0,Cheltenham Town FC,2019,Nov,16,16/Nov/2019,Sat,0,0,0,Draw
18,Sat Nov 16 2019,Forest Green Rovers FC,0-1,Plymouth Argyle FC,2019,Nov,16,16/Nov/2019,Sat,1,0,1,Plymouth Argyle FC
18,Sat Nov 16 2019,Macclesfield Town FC,0-0,Mansfield Town FC,2019,Nov,16,16/Nov/2019,Sat,0,0,0,Draw
19,Sat Nov 23 2019,Newport County AFC,0-1,Oldham Athletic AFC,2019,Nov,23,23/Nov/2019,Sat,1,0,1,Oldham Athletic AFC
19,Sat Nov 23 2019,Northampton Town FC,2-0,Grimsby Town FC,2019,Nov,23,23/Nov/2019,Sat,2,2,0,Northampton Town FC
19,Sat Nov 23 2019,Plymouth Argyle FC,02-Jan,Bradford City AFC,2019,Nov,23,23/Nov/2019,Sat,3,2,1,Plymouth Argyle FC
19,Sat Nov 23 2019,Leyton Orient FC,02-Apr,Forest Green Rovers FC,2019,Nov,23,23/Nov/2019,Sat,6,2,4,Forest Green Rovers FC
19,Sat Nov 23 2019,Salford City FC,0-0,Macclesfield Town FC,2019,Nov,23,23/Nov/2019,Sat,0,0,0,Draw
19,Sat Nov 23 2019,Swindon Town FC,1-0,Mansfield Town FC,2019,Nov,23,23/Nov/2019,Sat,1,1,0,Swindon Town FC
19,Sat Nov 23 2019,Scunthorpe United FC,02-Jan,Port Vale FC,2019,Nov,23,23/Nov/2019,Sat,3,2,1,Scunthorpe United FC
19,Sat Nov 23 2019,Crewe Alexandra FC,5-0,Morecambe FC,2019,Nov,23,23/Nov/2019,Sat,5,5,0,Crewe Alexandra FC
19,Sat Nov 23 2019,Carlisle United FC,0-0,Cambridge United FC,2019,Nov,23,23/Nov/2019,Sat,0,0,0,Draw
19,Sat Nov 23 2019,Cheltenham Town FC,01-Jan,Colchester United FC,2019,Nov,23,23/Nov/2019,Sat,2,1,1,Draw
19,Sat Nov 23 2019,Crawley Town FC,0-1,Exeter City FC,2019,Nov,23,23/Nov/2019,Sat,1,0,1,Exeter City FC
19,Sat Nov 23 2019,Walsall FC,0-0,Stevenage FC,2019,Nov,23,23/Nov/2019,Sat,0,0,0,Draw
16,Tue Nov 26 2019,Forest Green Rovers FC,0-0,Crewe Alexandra FC,2019,Nov,26,26/Nov/2019,Tue,0,0,0,Draw
16,Tue Nov 26 2019,Grimsby Town FC,0-0,Cheltenham Town FC,2019,Nov,26,26/Nov/2019,Tue,0,0,0,Draw
16,Sat Nov 30 2019,Macclesfield Town FC,01-Jan,Bradford City AFC,2019,Nov,30,30/Nov/2019,Sat,2,1,1,Draw
20,Sat Dec 7 2019,Oldham Athletic AFC,01-Jan,Leyton Orient FC,2019,Dec,7,7/Dec/2019,Sat,2,1,1,Draw
20,Sat Dec 7 2019,Mansfield Town FC,0-3,Cheltenham Town FC,2019,Dec,7,7/Dec/2019,Sat,3,0,3,Cheltenham Town FC
20,Sat Dec 7 2019,Morecambe FC,01-Jan,Carlisle United FC,2019,Dec,7,7/Dec/2019,Sat,2,1,1,Draw
20,Sat Dec 7 2019,Stevenage FC,0-0,Crawley Town FC,2019,Dec,7,7/Dec/2019,Sat,0,0,0,Draw
20,Sat Dec 7 2019,Port Vale FC,0-1,Walsall FC,2019,Dec,7,7/Dec/2019,Sat,1,0,1,Walsall FC
20,Sat Dec 7 2019,Bradford City AFC,1-0,Newport County AFC,2019,Dec,7,7/Dec/2019,Sat,1,1,0,Bradford City AFC
20,Sat Dec 7 2019,Cambridge United FC,1-0,Plymouth Argyle FC,2019,Dec,7,7/Dec/2019,Sat,1,1,0,Cambridge United FC
20,Sat Dec 7 2019,Colchester United FC,1-0,Salford City FC,2019,Dec,7,7/Dec/2019,Sat,1,1,0,Colchester United FC
20,Sat Dec 7 2019,Exeter City FC,03-Feb,Northampton Town FC,2019,Dec,7,7/Dec/2019,Sat,5,3,2,Exeter City FC
20,Sat Dec 7 2019,Grimsby Town FC,0-3,Swindon Town FC,2019,Dec,7,7/Dec/2019,Sat,3,0,3,Swindon Town FC
20,Sat Dec 7 2019,Forest Green Rovers FC,0-2,Scunthorpe United FC,2019,Dec,7,7/Dec/2019,Sat,2,0,2,Scunthorpe United FC
21,Sat Dec 14 2019,Leyton Orient FC,0-0,Bradford City AFC,2019,Dec,14,14/Dec/2019,Sat,0,0,0,Draw
21,Sat Dec 14 2019,Northampton Town FC,1-0,Forest Green Rovers FC,2019,Dec,14,14/Dec/2019,Sat,1,1,0,Northampton Town FC
21,Sat Dec 14 2019,Walsall FC,01-Jan,Macclesfield Town FC,2019,Dec,14,14/Dec/2019,Sat,2,1,1,Draw
21,Sat Dec 14 2019,Swindon Town FC,2-0,Oldham Athletic AFC,2019,Dec,14,14/Dec/2019,Sat,2,2,0,Swindon Town FC
21,Sat Dec 14 2019,Newport County AFC,01-Jan,Stevenage FC,2019,Dec,14,14/Dec/2019,Sat,2,1,1,Draw
21,Sat Dec 14 2019,Salford City FC,0-1,Exeter City FC,2019,Dec,14,14/Dec/2019,Sat,1,0,1,Exeter City FC
21,Sat Dec 14 2019,Carlisle United FC,0-0,Grimsby Town FC,2019,Dec,14,14/Dec/2019,Sat,0,0,0,Draw
21,Sat Dec 14 2019,Cheltenham Town FC,01-Jan,Cambridge United FC,2019,Dec,14,14/Dec/2019,Sat,2,1,1,Draw
21,Sat Dec 14 2019,Crawley Town FC,0-0,Port Vale FC,2019,Dec,14,14/Dec/2019,Sat,0,0,0,Draw
21,Sat Dec 14 2019,Crewe Alexandra FC,01-Jan,Mansfield Town FC,2019,Dec,14,14/Dec/2019,Sat,2,1,1,Draw
21,Sat Dec 14 2019,Plymouth Argyle FC,3-0,Morecambe FC,2019,Dec,14,14/Dec/2019,Sat,3,3,0,Plymouth Argyle FC
21,Sat Dec 14 2019,Scunthorpe United FC,02-Feb,Colchester United FC,2019,Dec,14,14/Dec/2019,Sat,4,2,2,Draw
22,Sat Dec 21 2019,Grimsby Town FC,0-1,Scunthorpe United FC,2019,Dec,21,21/Dec/2019,Sat,1,0,1,Scunthorpe United FC
22,Sat Dec 21 2019,Mansfield Town FC,01-Jan,Northampton Town FC,2019,Dec,21,21/Dec/2019,Sat,2,1,1,Draw
22,Sat Dec 21 2019,Morecambe FC,02-Jan,Newport County AFC,2019,Dec,21,21/Dec/2019,Sat,3,2,1,Morecambe FC
22,Sat Dec 21 2019,Oldham Athletic AFC,02-Jan,Crawley Town FC,2019,Dec,21,21/Dec/2019,Sat,3,2,1,Oldham Athletic AFC
22,Sat Dec 21 2019,Exeter City FC,03-Mar,Walsall FC,2019,Dec,21,21/Dec/2019,Sat,6,3,3,Draw
22,Sat Dec 21 2019,Stevenage FC,01-May,Crewe Alexandra FC,2019,Dec,21,21/Dec/2019,Sat,6,1,5,Crewe Alexandra FC
22,Sat Dec 21 2019,Forest Green Rovers FC,02-Feb,Swindon Town FC,2019,Dec,21,21/Dec/2019,Sat,4,2,2,Draw
22,Sat Dec 21 2019,Bradford City AFC,01-Jan,Salford City FC,2019,Dec,21,21/Dec/2019,Sat,2,1,1,Draw
22,Sat Dec 21 2019,Cambridge United FC,02-Mar,Leyton Orient FC,2019,Dec,21,21/Dec/2019,Sat,5,2,3,Leyton Orient FC
22,Sat Dec 21 2019,Colchester United FC,3-0,Carlisle United FC,2019,Dec,21,21/Dec/2019,Sat,3,3,0,Colchester United FC
22,Sat Dec 21 2019,Port Vale FC,01-Jan,Cheltenham Town FC,2019,Dec,21,21/Dec/2019,Sat,2,1,1,Draw
23,Thu Dec 26 2019,Scunthorpe United FC,0-2,Walsall FC,2019,Dec,26,26/Dec/2019,Thu,2,0,2,Walsall FC
23,Thu Dec 26 2019,Mansfield Town FC,02-Feb,Port Vale FC,2019,Dec,26,26/Dec/2019,Thu,4,2,2,Draw
23,Thu Dec 26 2019,Morecambe FC,01-Feb,Oldham Athletic AFC,2019,Dec,26,26/Dec/2019,Thu,3,1,2,Oldham Athletic AFC
23,Thu Dec 26 2019,Salford City FC,03-Jan,Crewe Alexandra FC,2019,Dec,26,26/Dec/2019,Thu,4,3,1,Salford City FC
23,Thu Dec 26 2019,Swindon Town FC,4-0,Cambridge United FC,2019,Dec,26,26/Dec/2019,Thu,4,4,0,Swindon Town FC
23,Thu Dec 26 2019,Stevenage FC,0-0,Forest Green Rovers FC,2019,Dec,26,26/Dec/2019,Thu,0,0,0,Draw
23,Thu Dec 26 2019,Macclesfield Town FC,01-Jan,Grimsby Town FC,2019,Dec,26,26/Dec/2019,Thu,2,1,1,Draw
23,Thu Dec 26 2019,Leyton Orient FC,01-Mar,Colchester United FC,2019,Dec,26,26/Dec/2019,Thu,4,1,3,Colchester United FC
23,Thu Dec 26 2019,Carlisle United FC,0-0,Bradford City AFC,2019,Dec,26,26/Dec/2019,Thu,0,0,0,Draw
23,Thu Dec 26 2019,Cheltenham Town FC,0-1,Plymouth Argyle FC,2019,Dec,26,26/Dec/2019,Thu,1,0,1,Plymouth Argyle FC
23,Thu Dec 26 2019,Crawley Town FC,4-0,Northampton Town FC,2019,Dec,26,26/Dec/2019,Thu,4,4,0,Crawley Town FC
23,Thu Dec 26 2019,Exeter City FC,1-0,Newport County AFC,2019,Dec,26,26/Dec/2019,Thu,1,1,0,Exeter City FC
24,Sun Dec 29 2019,Port Vale FC,2-0,Swindon Town FC,2019,Dec,29,29/Dec/2019,Sun,2,2,0,Port Vale FC
24,Sun Dec 29 2019,Grimsby Town FC,01-Jan,Crawley Town FC,2019,Dec,29,29/Dec/2019,Sun,2,1,1,Draw
24,Sun Dec 29 2019,Newport County AFC,01-Jan,Leyton Orient FC,2019,Dec,29,29/Dec/2019,Sun,2,1,1,Draw
24,Sun Dec 29 2019,Northampton Town FC,01-Jan,Cheltenham Town FC,2019,Dec,29,29/Dec/2019,Sun,2,1,1,Draw
24,Sun Dec 29 2019,Oldham Athletic AFC,01-Apr,Salford City FC,2019,Dec,29,29/Dec/2019,Sun,5,1,4,Salford City FC
24,Sun Dec 29 2019,Plymouth Argyle FC,02-Jan,Stevenage FC,2019,Dec,29,29/Dec/2019,Sun,3,2,1,Plymouth Argyle FC
24,Sun Dec 29 2019,Walsall FC,01-Feb,Carlisle United FC,2019,Dec,29,29/Dec/2019,Sun,3,1,2,Carlisle United FC
24,Sun Dec 29 2019,Bradford City AFC,2-0,Mansfield Town FC,2019,Dec,29,29/Dec/2019,Sun,2,2,0,Bradford City AFC
24,Sun Dec 29 2019,Cambridge United FC,1-0,Morecambe FC,2019,Dec,29,29/Dec/2019,Sun,1,1,0,Cambridge United FC
24,Sun Dec 29 2019,Colchester United FC,02-Feb,Exeter City FC,2019,Dec,29,29/Dec/2019,Sun,4,2,2,Draw
24,Sun Dec 29 2019,Crewe Alexandra FC,03-Jan,Scunthorpe United FC,2019,Dec,29,29/Dec/2019,Sun,4,3,1,Crewe Alexandra FC
24,Sun Dec 29 2019,Forest Green Rovers FC,1-0,Macclesfield Town FC,2019,Dec,29,29/Dec/2019,Sun,1,1,0,Forest Green Rovers FC
25,Wed Jan 1 2020,Crewe Alexandra FC,04-Jan,Carlisle United FC,2020,Jan,1,1/Jan/2020,Wed,5,4,1,Crewe Alexandra FC
25,Wed Jan 1 2020,Walsall FC,1-0,Leyton Orient FC,2020,Jan,1,1/Jan/2020,Wed,1,1,0,Walsall FC
25,Wed Jan 1 2020,Port Vale FC,02-Feb,Macclesfield Town FC,2020,Jan,1,1/Jan/2020,Wed,4,2,2,Draw
25,Wed Jan 1 2020,Plymouth Argyle FC,01-Feb,Swindon Town FC,2020,Jan,1,1/Jan/2020,Wed,3,1,2,Swindon Town FC
25,Wed Jan 1 2020,Oldham Athletic AFC,0-2,Scunthorpe United FC,2020,Jan,1,1/Jan/2020,Wed,2,0,2,Scunthorpe United FC
25,Wed Jan 1 2020,Northampton Town FC,1-0,Stevenage FC,2020,Jan,1,1/Jan/2020,Wed,1,1,0,Northampton Town FC
25,Wed Jan 1 2020,Newport County AFC,01-Jan,Cheltenham Town FC,2020,Jan,1,1/Jan/2020,Wed,2,1,1,Draw
25,Wed Jan 1 2020,Bradford City AFC,1-0,Morecambe FC,2020,Jan,1,1/Jan/2020,Wed,1,1,0,Bradford City AFC
25,Wed Jan 1 2020,Cambridge United FC,02-Mar,Mansfield Town FC,2020,Jan,1,1/Jan/2020,Wed,5,2,3,Mansfield Town FC
25,Wed Jan 1 2020,Forest Green Rovers FC,0-1,Exeter City FC,2020,Jan,1,1/Jan/2020,Wed,1,0,1,Exeter City FC
25,Wed Jan 1 2020,Grimsby Town FC,1-0,Salford City FC,2020,Jan,1,1/Jan/2020,Wed,1,1,0,Grimsby Town FC
25,Wed Jan 1 2020,Colchester United FC,01-Jan,Crawley Town FC,2020,Jan,1,1/Jan/2020,Wed,2,1,1,Draw
26,Sat Jan 4 2020,Scunthorpe United FC,01-Mar,Plymouth Argyle FC,2020,Jan,4,4/Jan/2020,Sat,4,1,3,Plymouth Argyle FC
26,Sat Jan 4 2020,Crawley Town FC,01-Jan,Forest Green Rovers FC,2020,Jan,4,4/Jan/2020,Sat,2,1,1,Draw
26,Sat Jan 4 2020,Macclesfield Town FC,1-0,Cambridge United FC,2020,Jan,4,4/Jan/2020,Sat,1,1,0,Macclesfield Town FC
26,Sat Jan 4 2020,Cheltenham Town FC,3-0,Oldham Athletic AFC,2020,Jan,4,4/Jan/2020,Sat,3,3,0,Cheltenham Town FC
26,Sat Jan 4 2020,Salford City FC,01-Feb,Walsall FC,2020,Jan,4,4/Jan/2020,Sat,3,1,2,Walsall FC
26,Sat Jan 4 2020,Stevenage FC,0-0,Colchester United FC,2020,Jan,4,4/Jan/2020,Sat,0,0,0,Draw
26,Sat Jan 4 2020,Swindon Town FC,01-Jan,Bradford City AFC,2020,Jan,4,4/Jan/2020,Sat,2,1,1,Draw
26,Sat Jan 4 2020,Mansfield Town FC,0-1,Grimsby Town FC,2020,Jan,4,4/Jan/2020,Sat,1,0,1,Grimsby Town FC
27,Sat Jan 11 2020,Stevenage FC,0-1,Port Vale FC,2020,Jan,11,11/Jan/2020,Sat,1,0,1,Port Vale FC
27,Sat Jan 11 2020,Leyton Orient FC,01-Jan,Grimsby Town FC,2020,Jan,11,11/Jan/2020,Sat,2,1,1,Draw
27,Sat Jan 11 2020,Crawley Town FC,02-Jan,Bradford City AFC,2020,Jan,11,11/Jan/2020,Sat,3,2,1,Crawley Town FC
27,Sat Jan 11 2020,Swindon Town FC,03-Jan,Crewe Alexandra FC,2020,Jan,11,11/Jan/2020,Sat,4,3,1,Swindon Town FC
27,Sat Jan 11 2020,Scunthorpe United FC,01-Feb,Newport County AFC,2020,Jan,11,11/Jan/2020,Sat,3,1,2,Newport County AFC
27,Sat Jan 11 2020,Salford City FC,01-Feb,Northampton Town FC,2020,Jan,11,11/Jan/2020,Sat,3,1,2,Northampton Town FC
27,Sat Jan 11 2020,Morecambe FC,01-Jan,Colchester United FC,2020,Jan,11,11/Jan/2020,Sat,2,1,1,Draw
27,Sat Jan 11 2020,Carlisle United FC,0-3,Plymouth Argyle FC,2020,Jan,11,11/Jan/2020,Sat,3,0,3,Plymouth Argyle FC
27,Sat Jan 11 2020,Mansfield Town FC,03-Apr,Forest Green Rovers FC,2020,Jan,11,11/Jan/2020,Sat,7,3,4,Forest Green Rovers FC
27,Sat Jan 11 2020,Macclesfield Town FC,01-Jan,Oldham Athletic AFC,2020,Jan,11,11/Jan/2020,Sat,2,1,1,Draw
27,Sat Jan 11 2020,Exeter City FC,2-0,Cambridge United FC,2020,Jan,11,11/Jan/2020,Sat,2,2,0,Exeter City FC
27,Sat Jan 11 2020,Cheltenham Town FC,03-Jan,Walsall FC,2020,Jan,11,11/Jan/2020,Sat,4,3,1,Cheltenham Town FC
18,Tue Jan 14 2020,Stevenage FC,0-0,Oldham Athletic AFC,2020,Jan,14,14/Jan/2020,Tue,0,0,0,Draw
26,Tue Jan 14 2020,Morecambe FC,02-Jan,Port Vale FC,2020,Jan,14,14/Jan/2020,Tue,3,2,1,Morecambe FC
28,Sat Jan 18 2020,Crewe Alexandra FC,1-0,Cheltenham Town FC,2020,Jan,18,18/Jan/2020,Sat,1,1,0,Crewe Alexandra FC
28,Sat Jan 18 2020,Grimsby Town FC,0-1,Exeter City FC,2020,Jan,18,18/Jan/2020,Sat,1,0,1,Exeter City FC
28,Sat Jan 18 2020,Oldham Athletic AFC,01-Jan,Carlisle United FC,2020,Jan,18,18/Jan/2020,Sat,2,1,1,Draw
28,Sat Jan 18 2020,Forest Green Rovers FC,01-Feb,Salford City FC,2020,Jan,18,18/Jan/2020,Sat,3,1,2,Salford City FC
28,Sat Jan 18 2020,Port Vale FC,1-0,Leyton Orient FC,2020,Jan,18,18/Jan/2020,Sat,1,1,0,Port Vale FC
28,Sat Jan 18 2020,Walsall FC,02-Jan,Crawley Town FC,2020,Jan,18,18/Jan/2020,Sat,3,2,1,Walsall FC
28,Sat Jan 18 2020,Plymouth Argyle FC,03-Jan,Mansfield Town FC,2020,Jan,18,18/Jan/2020,Sat,4,3,1,Plymouth Argyle FC
28,Sat Jan 18 2020,Newport County AFC,2-0,Swindon Town FC,2020,Jan,18,18/Jan/2020,Sat,2,2,0,Newport County AFC
28,Sat Jan 18 2020,Colchester United FC,02-Jan,Macclesfield Town FC,2020,Jan,18,18/Jan/2020,Sat,3,2,1,Colchester United FC
28,Sat Jan 18 2020,Bradford City AFC,02-Feb,Scunthorpe United FC,2020,Jan,18,18/Jan/2020,Sat,4,2,2,Draw
28,Sat Jan 18 2020,Cambridge United FC,0-4,Stevenage FC,2020,Jan,18,18/Jan/2020,Sat,4,0,4,Stevenage FC
28,Sat Jan 18 2020,Northampton Town FC,04-Jan,Morecambe FC,2020,Jan,18,18/Jan/2020,Sat,5,4,1,Northampton Town FC
18,Tue Jan 21 2020,Colchester United FC,0-0,Bradford City AFC,2020,Jan,21,21/Jan/2020,Tue,0,0,0,Draw
20,Tue Jan 21 2020,Macclesfield Town FC,01-Jan,Crewe Alexandra FC,2020,Jan,21,21/Jan/2020,Tue,2,1,1,Draw
26,Tue Jan 21 2020,Leyton Orient FC,01-Jan,Northampton Town FC,2020,Jan,21,21/Jan/2020,Tue,2,1,1,Draw
29,Sat Jan 25 2020,Scunthorpe United FC,02-Feb,Crewe Alexandra FC,2020,Jan,25,25/Jan/2020,Sat,4,2,2,Draw
29,Sat Jan 25 2020,Carlisle United FC,02-Jan,Walsall FC,2020,Jan,25,25/Jan/2020,Sat,3,2,1,Carlisle United FC
29,Sat Jan 25 2020,Stevenage FC,01-Feb,Plymouth Argyle FC,2020,Jan,25,25/Jan/2020,Sat,3,1,2,Plymouth Argyle FC
29,Sat Jan 25 2020,Swindon Town FC,3-0,Port Vale FC,2020,Jan,25,25/Jan/2020,Sat,3,3,0,Swindon Town FC
29,Sat Jan 25 2020,Salford City FC,01-Jan,Oldham Athletic AFC,2020,Jan,25,25/Jan/2020,Sat,2,1,1,Draw
29,Sat Jan 25 2020,Macclesfield Town FC,02-Jan,Forest Green Rovers FC,2020,Jan,25,25/Jan/2020,Sat,3,2,1,Macclesfield Town FC
29,Sat Jan 25 2020,Mansfield Town FC,3-0,Bradford City AFC,2020,Jan,25,25/Jan/2020,Sat,3,3,0,Mansfield Town FC
29,Sat Jan 25 2020,Crawley Town FC,03-Feb,Grimsby Town FC,2020,Jan,25,25/Jan/2020,Sat,5,3,2,Crawley Town FC
29,Sat Jan 25 2020,Exeter City FC,0-0,Colchester United FC,2020,Jan,25,25/Jan/2020,Sat,0,0,0,Draw
29,Sat Jan 25 2020,Morecambe FC,01-Jan,Cambridge United FC,2020,Jan,25,25/Jan/2020,Sat,2,1,1,Draw
29,Sat Jan 25 2020,Leyton Orient FC,02-Jan,Newport County AFC,2020,Jan,25,25/Jan/2020,Sat,3,2,1,Leyton Orient FC
30,Tue Jan 28 2020,Northampton Town FC,3-0,Scunthorpe United FC,2020,Jan,28,28/Jan/2020,Tue,3,3,0,Northampton Town FC
30,Tue Jan 28 2020,Oldham Athletic AFC,03-Jan,Mansfield Town FC,2020,Jan,28,28/Jan/2020,Tue,4,3,1,Oldham Athletic AFC
30,Tue Jan 28 2020,Port Vale FC,03-Jan,Exeter City FC,2020,Jan,28,28/Jan/2020,Tue,4,3,1,Port Vale FC
30,Tue Jan 28 2020,Walsall FC,0-2,Morecambe FC,2020,Jan,28,28/Jan/2020,Tue,2,0,2,Morecambe FC
30,Tue Jan 28 2020,Plymouth Argyle FC,02-Feb,Crawley Town FC,2020,Jan,28,28/Jan/2020,Tue,4,2,2,Draw
30,Tue Jan 28 2020,Newport County AFC,1-0,Macclesfield Town FC,2020,Jan,28,28/Jan/2020,Tue,1,1,0,Newport County AFC
30,Tue Jan 28 2020,Grimsby Town FC,03-Jan,Stevenage FC,2020,Jan,28,28/Jan/2020,Tue,4,3,1,Grimsby Town FC
30,Tue Jan 28 2020,Bradford City AFC,01-Jan,Cheltenham Town FC,2020,Jan,28,28/Jan/2020,Tue,2,1,1,Draw
30,Tue Jan 28 2020,Cambridge United FC,0-4,Salford City FC,2020,Jan,28,28/Jan/2020,Tue,4,0,4,Salford City FC
30,Tue Jan 28 2020,Colchester United FC,03-Jan,Swindon Town FC,2020,Jan,28,28/Jan/2020,Tue,4,3,1,Colchester United FC
30,Tue Jan 28 2020,Crewe Alexandra FC,2-0,Leyton Orient FC,2020,Jan,28,28/Jan/2020,Tue,2,2,0,Crewe Alexandra FC
30,Tue Jan 28 2020,Forest Green Rovers FC,01-Apr,Carlisle United FC,2020,Jan,28,28/Jan/2020,Tue,5,1,4,Carlisle United FC
31,Sat Feb 1 2020,Mansfield Town FC,02-Feb,Carlisle United FC,2020,Feb,1,1/Feb/2020,Sat,4,2,2,Draw
31,Sat Feb 1 2020,Oldham Athletic AFC,3-0,Bradford City AFC,2020,Feb,1,1/Feb/2020,Sat,3,3,0,Oldham Athletic AFC
31,Sat Feb 1 2020,Plymouth Argyle FC,1-0,Newport County AFC,2020,Feb,1,1/Feb/2020,Sat,1,1,0,Plymouth Argyle FC
31,Sat Feb 1 2020,Walsall FC,01-Feb,Crewe Alexandra FC,2020,Feb,1,1/Feb/2020,Sat,3,1,2,Crewe Alexandra FC
31,Sat Feb 1 2020,Swindon Town FC,02-Jan,Exeter City FC,2020,Feb,1,1/Feb/2020,Sat,3,2,1,Swindon Town FC
31,Sat Feb 1 2020,Macclesfield Town FC,0-1,Northampton Town FC,2020,Feb,1,1/Feb/2020,Sat,1,0,1,Northampton Town FC
31,Sat Feb 1 2020,Port Vale FC,01-Jan,Salford City FC,2020,Feb,1,1/Feb/2020,Sat,2,1,1,Draw
31,Sat Feb 1 2020,Cambridge United FC,02-Jan,Colchester United FC,2020,Feb,1,1/Feb/2020,Sat,3,2,1,Cambridge United FC
31,Sat Feb 1 2020,Cheltenham Town FC,02-Jan,Morecambe FC,2020,Feb,1,1/Feb/2020,Sat,3,2,1,Cheltenham Town FC
31,Sat Feb 1 2020,Crawley Town FC,03-Jan,Scunthorpe United FC,2020,Feb,1,1/Feb/2020,Sat,4,3,1,Crawley Town FC
31,Sat Feb 1 2020,Grimsby Town FC,02-Feb,Forest Green Rovers FC,2020,Feb,1,1/Feb/2020,Sat,4,2,2,Draw
31,Sat Feb 1 2020,Stevenage FC,0-3,Leyton Orient FC,2020,Feb,1,1/Feb/2020,Sat,3,0,3,Leyton Orient FC
32,Sat Feb 8 2020,Salford City FC,0-0,Crawley Town FC,2020,Feb,8,8/Feb/2020,Sat,0,0,0,Draw
32,Sat Feb 8 2020,Scunthorpe United FC,1-0,Cheltenham Town FC,2020,Feb,8,8/Feb/2020,Sat,1,1,0,Scunthorpe United FC
32,Sat Feb 8 2020,Northampton Town FC,0-1,Port Vale FC,2020,Feb,8,8/Feb/2020,Sat,1,0,1,Port Vale FC
32,Sat Feb 8 2020,Newport County AFC,0-1,Cambridge United FC,2020,Feb,8,8/Feb/2020,Sat,1,0,1,Cambridge United FC
32,Sat Feb 8 2020,Morecambe FC,01-Jan,Mansfield Town FC,2020,Feb,8,8/Feb/2020,Sat,2,1,1,Draw
32,Sat Feb 8 2020,Forest Green Rovers FC,01-Feb,Walsall FC,2020,Feb,8,8/Feb/2020,Sat,3,1,2,Walsall FC
32,Sat Feb 8 2020,Exeter City FC,02-Jan,Stevenage FC,2020,Feb,8,8/Feb/2020,Sat,3,2,1,Exeter City FC
32,Sat Feb 8 2020,Bradford City AFC,01-Jan,Grimsby Town FC,2020,Feb,8,8/Feb/2020,Sat,2,1,1,Draw
32,Sat Feb 8 2020,Carlisle United FC,01-Jan,Swindon Town FC,2020,Feb,8,8/Feb/2020,Sat,2,1,1,Draw
32,Sat Feb 8 2020,Colchester United FC,3-0,Plymouth Argyle FC,2020,Feb,8,8/Feb/2020,Sat,3,3,0,Colchester United FC
32,Sat Feb 8 2020,Crewe Alexandra FC,02-Jan,Oldham Athletic AFC,2020,Feb,8,8/Feb/2020,Sat,3,2,1,Crewe Alexandra FC
