Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
16,Sat Dec 5 2020,Cambridge United FC,,Oldham Athletic AFC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Oldham Athletic AFC
16,Sat Dec 5 2020,Cheltenham Town FC,,Exeter City FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Exeter City FC
16,Sat Dec 5 2020,Colchester United FC,,Grimsby Town FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Grimsby Town FC
16,Sat Dec 5 2020,Stevenage FC,,Southend United FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Southend United FC
16,Sat Dec 5 2020,Harrogate Town AFC,,Forest Green Rovers FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Forest Green Rovers FC
16,Sat Dec 5 2020,Mansfield Town FC,,Crawley Town FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Crawley Town FC
16,Sat Dec 5 2020,Newport County AFC,,Morecambe FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Morecambe FC
16,Sat Dec 5 2020,Scunthorpe United FC,,Leyton Orient FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Leyton Orient FC
16,Sat Dec 5 2020,Tranmere Rovers FC,,Walsall FC,2020,Dec,5,5/Dec/2020,Sat,1,0,1,Walsall FC
10,Tue Dec 8 2020,Scunthorpe United FC,,Colchester United FC,2020,Dec,8,8/Dec/2020,Tue,1,0,1,Colchester United FC
17,Sat Dec 12 2020,Carlisle United FC,,Stevenage FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Stevenage FC
17,Sat Dec 12 2020,Crawley Town FC,,Barrow AFC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Barrow AFC
17,Sat Dec 12 2020,Exeter City FC,,Tranmere Rovers FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Tranmere Rovers FC
17,Sat Dec 12 2020,Morecambe FC,,Harrogate Town AFC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Harrogate Town AFC
17,Sat Dec 12 2020,Walsall FC,,Bolton Wanderers FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Bolton Wanderers FC
17,Sat Dec 12 2020,Forest Green Rovers FC,,Cambridge United FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Cambridge United FC
17,Sat Dec 12 2020,Grimsby Town FC,,Mansfield Town FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Mansfield Town FC
17,Sat Dec 12 2020,Leyton Orient FC,,Newport County AFC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Newport County AFC
17,Sat Dec 12 2020,Oldham Athletic AFC,,Bradford City AFC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Bradford City AFC
17,Sat Dec 12 2020,Port Vale FC,,Colchester United FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Colchester United FC
17,Sat Dec 12 2020,Salford City FC,,Cheltenham Town FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Cheltenham Town FC
17,Sat Dec 12 2020,Southend United FC,,Scunthorpe United FC,2020,Dec,12,12/Dec/2020,Sat,1,0,1,Scunthorpe United FC
18,Tue Dec 15 2020,Cambridge United FC,,Colchester United FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Colchester United FC
18,Tue Dec 15 2020,Carlisle United FC,,Mansfield Town FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Mansfield Town FC
18,Tue Dec 15 2020,Cheltenham Town FC,,Bolton Wanderers FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Bolton Wanderers FC
18,Tue Dec 15 2020,Crawley Town FC,,Bradford City AFC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Bradford City AFC
18,Tue Dec 15 2020,Exeter City FC,,Harrogate Town AFC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Harrogate Town AFC
18,Tue Dec 15 2020,Morecambe FC,,Leyton Orient FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Leyton Orient FC
18,Tue Dec 15 2020,Oldham Athletic AFC,,Walsall FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Walsall FC
18,Tue Dec 15 2020,Port Vale FC,,Forest Green Rovers FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Forest Green Rovers FC
18,Tue Dec 15 2020,Salford City FC,,Newport County AFC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Newport County AFC
18,Tue Dec 15 2020,Scunthorpe United FC,,Barrow AFC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Barrow AFC
18,Tue Dec 15 2020,Southend United FC,,Grimsby Town FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Grimsby Town FC
18,Tue Dec 15 2020,Tranmere Rovers FC,,Stevenage FC,2020,Dec,15,15/Dec/2020,Tue,1,0,1,Stevenage FC
19,Sat Dec 19 2020,Barrow AFC,,Cheltenham Town FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Cheltenham Town FC
19,Sat Dec 19 2020,Bolton Wanderers FC,,Tranmere Rovers FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Tranmere Rovers FC
19,Sat Dec 19 2020,Bradford City AFC,,Cambridge United FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Cambridge United FC
19,Sat Dec 19 2020,Colchester United FC,,Morecambe FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Morecambe FC
19,Sat Dec 19 2020,Stevenage FC,,Exeter City FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Exeter City FC
19,Sat Dec 19 2020,Walsall FC,,Port Vale FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Port Vale FC
19,Sat Dec 19 2020,Forest Green Rovers FC,,Carlisle United FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Carlisle United FC
19,Sat Dec 19 2020,Grimsby Town FC,,Scunthorpe United FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Scunthorpe United FC
19,Sat Dec 19 2020,Harrogate Town AFC,,Salford City FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Salford City FC
19,Sat Dec 19 2020,Leyton Orient FC,,Crawley Town FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Crawley Town FC
19,Sat Dec 19 2020,Mansfield Town FC,,Southend United FC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Southend United FC
19,Sat Dec 19 2020,Newport County AFC,,Oldham Athletic AFC,2020,Dec,19,19/Dec/2020,Sat,1,0,1,Oldham Athletic AFC
4,Tue Dec 22 2020,Grimsby Town FC,,Bradford City AFC,2020,Dec,22,22/Dec/2020,Tue,1,0,1,Bradford City AFC
20,Sat Dec 26 2020,Cambridge United FC,,Leyton Orient FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Leyton Orient FC
20,Sat Dec 26 2020,Carlisle United FC,,Bolton Wanderers FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Bolton Wanderers FC
20,Sat Dec 26 2020,Cheltenham Town FC,,Stevenage FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Stevenage FC
20,Sat Dec 26 2020,Crawley Town FC,,Newport County AFC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Newport County AFC
20,Sat Dec 26 2020,Exeter City FC,,Forest Green Rovers FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Forest Green Rovers FC
20,Sat Dec 26 2020,Morecambe FC,,Grimsby Town FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Grimsby Town FC
20,Sat Dec 26 2020,Oldham Athletic AFC,,Harrogate Town AFC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Harrogate Town AFC
20,Sat Dec 26 2020,Port Vale FC,,Barrow AFC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Barrow AFC
20,Sat Dec 26 2020,Salford City FC,,Walsall FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Walsall FC
20,Sat Dec 26 2020,Scunthorpe United FC,,Mansfield Town FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Mansfield Town FC
20,Sat Dec 26 2020,Southend United FC,,Colchester United FC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Colchester United FC
20,Sat Dec 26 2020,Tranmere Rovers FC,,Bradford City AFC,2020,Dec,26,26/Dec/2020,Sat,1,0,1,Bradford City AFC
21,Tue Dec 29 2020,Barrow AFC,,Tranmere Rovers FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Tranmere Rovers FC
21,Tue Dec 29 2020,Bradford City AFC,,Port Vale FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Port Vale FC
21,Tue Dec 29 2020,Colchester United FC,,Cheltenham Town FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Cheltenham Town FC
21,Tue Dec 29 2020,Stevenage FC,,Cambridge United FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Cambridge United FC
21,Tue Dec 29 2020,Walsall FC,,Scunthorpe United FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Scunthorpe United FC
21,Tue Dec 29 2020,Forest Green Rovers FC,,Crawley Town FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Crawley Town FC
21,Tue Dec 29 2020,Grimsby Town FC,,Oldham Athletic AFC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Oldham Athletic AFC
21,Tue Dec 29 2020,Harrogate Town AFC,,Carlisle United FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Carlisle United FC
21,Tue Dec 29 2020,Leyton Orient FC,,Southend United FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Southend United FC
21,Tue Dec 29 2020,Mansfield Town FC,,Salford City FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Salford City FC
21,Tue Dec 29 2020,Newport County AFC,,Exeter City FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Exeter City FC
21,Tue Dec 29 2020,Bolton Wanderers FC,,Morecambe FC,2020,Dec,29,29/Dec/2020,Tue,1,0,1,Morecambe FC
22,Sat Jan 2 2021,Barrow AFC,,Exeter City FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Exeter City FC
22,Sat Jan 2 2021,Bolton Wanderers FC,,Crawley Town FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Crawley Town FC
22,Sat Jan 2 2021,Bradford City AFC,,Morecambe FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Morecambe FC
22,Sat Jan 2 2021,Colchester United FC,,Tranmere Rovers FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Tranmere Rovers FC
22,Sat Jan 2 2021,Stevenage FC,,Scunthorpe United FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Scunthorpe United FC
22,Sat Jan 2 2021,Walsall FC,,Carlisle United FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Carlisle United FC
22,Sat Jan 2 2021,Forest Green Rovers FC,,Oldham Athletic AFC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Oldham Athletic AFC
22,Sat Jan 2 2021,Grimsby Town FC,,Cambridge United FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Cambridge United FC
22,Sat Jan 2 2021,Harrogate Town AFC,,Cheltenham Town FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Cheltenham Town FC
22,Sat Jan 2 2021,Leyton Orient FC,,Salford City FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Salford City FC
22,Sat Jan 2 2021,Mansfield Town FC,,Port Vale FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Port Vale FC
22,Sat Jan 2 2021,Newport County AFC,,Southend United FC,2021,Jan,2,2/Jan/2021,Sat,1,0,1,Southend United FC
23,Sat Jan 9 2021,Cambridge United FC,,Harrogate Town AFC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Harrogate Town AFC
23,Sat Jan 9 2021,Carlisle United FC,,Leyton Orient FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Leyton Orient FC
23,Sat Jan 9 2021,Cheltenham Town FC,,Newport County AFC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Newport County AFC
23,Sat Jan 9 2021,Crawley Town FC,,Stevenage FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Stevenage FC
23,Sat Jan 9 2021,Exeter City FC,,Bolton Wanderers FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Bolton Wanderers FC
23,Sat Jan 9 2021,Morecambe FC,,Walsall FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Walsall FC
23,Sat Jan 9 2021,Oldham Athletic AFC,,Mansfield Town FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Mansfield Town FC
23,Sat Jan 9 2021,Port Vale FC,,Grimsby Town FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Grimsby Town FC
23,Sat Jan 9 2021,Salford City FC,,Colchester United FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Colchester United FC
23,Sat Jan 9 2021,Scunthorpe United FC,,Bradford City AFC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Bradford City AFC
23,Sat Jan 9 2021,Southend United FC,,Barrow AFC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Barrow AFC
23,Sat Jan 9 2021,Tranmere Rovers FC,,Forest Green Rovers FC,2021,Jan,9,9/Jan/2021,Sat,1,0,1,Forest Green Rovers FC
9,Tue Jan 12 2021,Scunthorpe United FC,,Salford City FC,2021,Jan,12,12/Jan/2021,Tue,1,0,1,Salford City FC
24,Sat Jan 16 2021,Barrow AFC,,Scunthorpe United FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Scunthorpe United FC
24,Sat Jan 16 2021,Bolton Wanderers FC,,Cheltenham Town FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Cheltenham Town FC
24,Sat Jan 16 2021,Bradford City AFC,,Crawley Town FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Crawley Town FC
24,Sat Jan 16 2021,Colchester United FC,,Cambridge United FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Cambridge United FC
24,Sat Jan 16 2021,Stevenage FC,,Tranmere Rovers FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Tranmere Rovers FC
24,Sat Jan 16 2021,Walsall FC,,Oldham Athletic AFC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Oldham Athletic AFC
24,Sat Jan 16 2021,Forest Green Rovers FC,,Port Vale FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Port Vale FC
24,Sat Jan 16 2021,Grimsby Town FC,,Southend United FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Southend United FC
24,Sat Jan 16 2021,Harrogate Town AFC,,Exeter City FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Exeter City FC
24,Sat Jan 16 2021,Leyton Orient FC,,Morecambe FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Morecambe FC
24,Sat Jan 16 2021,Mansfield Town FC,,Carlisle United FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Carlisle United FC
24,Sat Jan 16 2021,Newport County AFC,,Salford City FC,2021,Jan,16,16/Jan/2021,Sat,1,0,1,Salford City FC
25,Sat Jan 23 2021,Cambridge United FC,,Bradford City AFC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Bradford City AFC
25,Sat Jan 23 2021,Carlisle United FC,,Forest Green Rovers FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Forest Green Rovers FC
25,Sat Jan 23 2021,Cheltenham Town FC,,Barrow AFC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Barrow AFC
25,Sat Jan 23 2021,Crawley Town FC,,Leyton Orient FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Leyton Orient FC
25,Sat Jan 23 2021,Exeter City FC,,Stevenage FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Stevenage FC
25,Sat Jan 23 2021,Morecambe FC,,Colchester United FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Colchester United FC
25,Sat Jan 23 2021,Oldham Athletic AFC,,Newport County AFC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Newport County AFC
25,Sat Jan 23 2021,Port Vale FC,,Walsall FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Walsall FC
25,Sat Jan 23 2021,Salford City FC,,Harrogate Town AFC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Harrogate Town AFC
25,Sat Jan 23 2021,Scunthorpe United FC,,Grimsby Town FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Grimsby Town FC
25,Sat Jan 23 2021,Southend United FC,,Mansfield Town FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Mansfield Town FC
25,Sat Jan 23 2021,Tranmere Rovers FC,,Bolton Wanderers FC,2021,Jan,23,23/Jan/2021,Sat,1,0,1,Bolton Wanderers FC
26,Tue Jan 26 2021,Barrow AFC,,Grimsby Town FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Grimsby Town FC
26,Tue Jan 26 2021,Cheltenham Town FC,,Oldham Athletic AFC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Oldham Athletic AFC
26,Tue Jan 26 2021,Crawley Town FC,,Walsall FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Walsall FC
26,Tue Jan 26 2021,Exeter City FC,,Morecambe FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Morecambe FC
26,Tue Jan 26 2021,Stevenage FC,,Colchester United FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Colchester United FC
26,Tue Jan 26 2021,Leyton Orient FC,,Forest Green Rovers FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Forest Green Rovers FC
26,Tue Jan 26 2021,Mansfield Town FC,,Bolton Wanderers FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Bolton Wanderers FC
26,Tue Jan 26 2021,Newport County AFC,,Carlisle United FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Carlisle United FC
26,Tue Jan 26 2021,Salford City FC,,Cambridge United FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Cambridge United FC
26,Tue Jan 26 2021,Scunthorpe United FC,,Port Vale FC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Port Vale FC
26,Tue Jan 26 2021,Southend United FC,,Bradford City AFC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Bradford City AFC
26,Tue Jan 26 2021,Tranmere Rovers FC,,Harrogate Town AFC,2021,Jan,26,26/Jan/2021,Tue,1,0,1,Harrogate Town AFC
27,Sat Jan 30 2021,Bolton Wanderers FC,,Leyton Orient FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Leyton Orient FC
27,Sat Jan 30 2021,Bradford City AFC,,Barrow AFC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Barrow AFC
27,Sat Jan 30 2021,Cambridge United FC,,Crawley Town FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Crawley Town FC
27,Sat Jan 30 2021,Carlisle United FC,,Exeter City FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Exeter City FC
27,Sat Jan 30 2021,Colchester United FC,,Scunthorpe United FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Scunthorpe United FC
27,Sat Jan 30 2021,Morecambe FC,,Tranmere Rovers FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Tranmere Rovers FC
27,Sat Jan 30 2021,Walsall FC,,Mansfield Town FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Mansfield Town FC
27,Sat Jan 30 2021,Forest Green Rovers FC,,Cheltenham Town FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Cheltenham Town FC
27,Sat Jan 30 2021,Grimsby Town FC,,Stevenage FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Stevenage FC
27,Sat Jan 30 2021,Harrogate Town AFC,,Newport County AFC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Newport County AFC
27,Sat Jan 30 2021,Oldham Athletic AFC,,Salford City FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Salford City FC
27,Sat Jan 30 2021,Port Vale FC,,Southend United FC,2021,Jan,30,30/Jan/2021,Sat,1,0,1,Southend United FC
28,Sat Feb 6 2021,Barrow AFC,,Cambridge United FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Cambridge United FC
28,Sat Feb 6 2021,Cheltenham Town FC,,Carlisle United FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Carlisle United FC
28,Sat Feb 6 2021,Crawley Town FC,,Harrogate Town AFC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Harrogate Town AFC
28,Sat Feb 6 2021,Exeter City FC,,Bradford City AFC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Bradford City AFC
28,Sat Feb 6 2021,Stevenage FC,,Morecambe FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Morecambe FC
28,Sat Feb 6 2021,Leyton Orient FC,,Colchester United FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Colchester United FC
28,Sat Feb 6 2021,Mansfield Town FC,,Forest Green Rovers FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Forest Green Rovers FC
28,Sat Feb 6 2021,Newport County AFC,,Grimsby Town FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Grimsby Town FC
28,Sat Feb 6 2021,Salford City FC,,Bolton Wanderers FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Bolton Wanderers FC
28,Sat Feb 6 2021,Scunthorpe United FC,,Oldham Athletic AFC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Oldham Athletic AFC
28,Sat Feb 6 2021,Southend United FC,,Walsall FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Walsall FC
28,Sat Feb 6 2021,Tranmere Rovers FC,,Port Vale FC,2021,Feb,6,6/Feb/2021,Sat,1,0,1,Port Vale FC
29,Sat Feb 13 2021,Bolton Wanderers FC,,Stevenage FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Stevenage FC
29,Sat Feb 13 2021,Bradford City AFC,,Salford City FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Salford City FC
29,Sat Feb 13 2021,Cambridge United FC,,Southend United FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Southend United FC
29,Sat Feb 13 2021,Carlisle United FC,,Crawley Town FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Crawley Town FC
29,Sat Feb 13 2021,Colchester United FC,,Mansfield Town FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Mansfield Town FC
29,Sat Feb 13 2021,Morecambe FC,,Scunthorpe United FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Scunthorpe United FC
29,Sat Feb 13 2021,Walsall FC,,Cheltenham Town FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Cheltenham Town FC
29,Sat Feb 13 2021,Forest Green Rovers FC,,Barrow AFC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Barrow AFC
29,Sat Feb 13 2021,Grimsby Town FC,,Tranmere Rovers FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Tranmere Rovers FC
29,Sat Feb 13 2021,Harrogate Town AFC,,Leyton Orient FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Leyton Orient FC
29,Sat Feb 13 2021,Oldham Athletic AFC,,Exeter City FC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Exeter City FC
29,Sat Feb 13 2021,Port Vale FC,,Newport County AFC,2021,Feb,13,13/Feb/2021,Sat,1,0,1,Newport County AFC
30,Sat Feb 20 2021,Barrow AFC,,Morecambe FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Morecambe FC
30,Sat Feb 20 2021,Cheltenham Town FC,,Bradford City AFC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Bradford City AFC
30,Sat Feb 20 2021,Crawley Town FC,,Colchester United FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Colchester United FC
30,Sat Feb 20 2021,Exeter City FC,,Grimsby Town FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Grimsby Town FC
30,Sat Feb 20 2021,Stevenage FC,,Walsall FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Walsall FC
30,Sat Feb 20 2021,Leyton Orient FC,,Port Vale FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Port Vale FC
30,Sat Feb 20 2021,Mansfield Town FC,,Cambridge United FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Cambridge United FC
30,Sat Feb 20 2021,Newport County AFC,,Forest Green Rovers FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Forest Green Rovers FC
30,Sat Feb 20 2021,Salford City FC,,Carlisle United FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Carlisle United FC
30,Sat Feb 20 2021,Scunthorpe United FC,,Harrogate Town AFC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Harrogate Town AFC
30,Sat Feb 20 2021,Southend United FC,,Bolton Wanderers FC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Bolton Wanderers FC
30,Sat Feb 20 2021,Tranmere Rovers FC,,Oldham Athletic AFC,2021,Feb,20,20/Feb/2021,Sat,1,0,1,Oldham Athletic AFC
31,Tue Feb 23 2021,Bradford City AFC,,Leyton Orient FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Leyton Orient FC
31,Tue Feb 23 2021,Cambridge United FC,,Cheltenham Town FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Cheltenham Town FC
31,Tue Feb 23 2021,Carlisle United FC,,Tranmere Rovers FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Tranmere Rovers FC
31,Tue Feb 23 2021,Colchester United FC,,Exeter City FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Exeter City FC
31,Tue Feb 23 2021,Morecambe FC,,Salford City FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Salford City FC
31,Tue Feb 23 2021,Walsall FC,,Newport County AFC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Newport County AFC
31,Tue Feb 23 2021,Forest Green Rovers FC,,Southend United FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Southend United FC
31,Tue Feb 23 2021,Grimsby Town FC,,Crawley Town FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Crawley Town FC
31,Tue Feb 23 2021,Harrogate Town AFC,,Mansfield Town FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Mansfield Town FC
31,Tue Feb 23 2021,Oldham Athletic AFC,,Barrow AFC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Barrow AFC
31,Tue Feb 23 2021,Port Vale FC,,Stevenage FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Stevenage FC
31,Tue Feb 23 2021,Bolton Wanderers FC,,Scunthorpe United FC,2021,Feb,23,23/Feb/2021,Tue,1,0,1,Scunthorpe United FC
32,Sat Feb 27 2021,Bolton Wanderers FC,,Barrow AFC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Barrow AFC
32,Sat Feb 27 2021,Carlisle United FC,,Oldham Athletic AFC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Oldham Athletic AFC
32,Sat Feb 27 2021,Crawley Town FC,,Exeter City FC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Exeter City FC
32,Sat Feb 27 2021,Walsall FC,,Bradford City AFC,2021,Feb,27,27/Feb/2021,Sat,1,0,1,Bradford City AFC
