Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
24,Fri Apr 16 2021,Young Violets Austria Wien,,FC Wacker Innsbruck,2021,Apr,16,16/Apr/2021,Fri,1,0,1,FC Wacker Innsbruck
24,Fri Apr 16 2021,FC Blau-Weiß Linz,,SK Vorwärts Steyr,2021,Apr,16,16/Apr/2021,Fri,1,0,1,SK Vorwärts Steyr
24,Fri Apr 16 2021,SV Lafnitz,,FC Dornbirn 1913,2021,Apr,16,16/Apr/2021,Fri,1,0,1,FC Dornbirn 1913
24,Fri Apr 16 2021,SK Rapid Wien II,,SV Horn,2021,Apr,16,16/Apr/2021,Fri,1,0,1,SV Horn
24,Fri Apr 16 2021,FC Juniors OÖ,,Floridsdorfer AC,2021,Apr,16,16/Apr/2021,Fri,1,0,1,Floridsdorfer AC
24,Fri Apr 16 2021,Austria Klagenfurt,,Grazer AK,2021,Apr,16,16/Apr/2021,Fri,1,0,1,Grazer AK
24,Fri Apr 16 2021,Austria Lustenau,,Kapfenberger SV,2021,Apr,16,16/Apr/2021,Fri,1,0,1,Kapfenberger SV
25,Fri Apr 23 2021,FC Wacker Innsbruck,,Austria Klagenfurt,2021,Apr,23,23/Apr/2021,Fri,1,0,1,Austria Klagenfurt
25,Fri Apr 23 2021,Kapfenberger SV,,FC Liefering,2021,Apr,23,23/Apr/2021,Fri,1,0,1,FC Liefering
25,Fri Apr 23 2021,Young Violets Austria Wien,,SKU Amstetten,2021,Apr,23,23/Apr/2021,Fri,1,0,1,SKU Amstetten
25,Fri Apr 23 2021,SK Vorwärts Steyr,,SV Lafnitz,2021,Apr,23,23/Apr/2021,Fri,1,0,1,SV Lafnitz
25,Fri Apr 23 2021,FC Dornbirn 1913,,FC Juniors OÖ,2021,Apr,23,23/Apr/2021,Fri,1,0,1,FC Juniors OÖ
25,Fri Apr 23 2021,SV Horn,,FC Blau-Weiß Linz,2021,Apr,23,23/Apr/2021,Fri,1,0,1,FC Blau-Weiß Linz
25,Fri Apr 23 2021,Floridsdorfer AC,,Austria Lustenau,2021,Apr,23,23/Apr/2021,Fri,1,0,1,Austria Lustenau
25,Fri Apr 23 2021,Grazer AK,,SK Rapid Wien II,2021,Apr,23,23/Apr/2021,Fri,1,0,1,SK Rapid Wien II
26,Fri Apr 30 2021,Austria Lustenau,,Austria Klagenfurt,2021,Apr,30,30/Apr/2021,Fri,1,0,1,Austria Klagenfurt
26,Fri Apr 30 2021,SV Lafnitz,,Young Violets Austria Wien,2021,Apr,30,30/Apr/2021,Fri,1,0,1,Young Violets Austria Wien
26,Fri Apr 30 2021,SK Rapid Wien II,,FC Wacker Innsbruck,2021,Apr,30,30/Apr/2021,Fri,1,0,1,FC Wacker Innsbruck
26,Fri Apr 30 2021,FC Juniors OÖ,,SK Vorwärts Steyr,2021,Apr,30,30/Apr/2021,Fri,1,0,1,SK Vorwärts Steyr
26,Fri Apr 30 2021,FC Liefering,,FC Dornbirn 1913,2021,Apr,30,30/Apr/2021,Fri,1,0,1,FC Dornbirn 1913
26,Fri Apr 30 2021,Grazer AK,,SV Horn,2021,Apr,30,30/Apr/2021,Fri,1,0,1,SV Horn
26,Fri Apr 30 2021,FC Blau-Weiß Linz,,Floridsdorfer AC,2021,Apr,30,30/Apr/2021,Fri,1,0,1,Floridsdorfer AC
26,Fri Apr 30 2021,SKU Amstetten,,Kapfenberger SV,2021,Apr,30,30/Apr/2021,Fri,1,0,1,Kapfenberger SV
27,Fri May 7 2021,SK Vorwärts Steyr,,FC Liefering,2021,May,7,7/May/2021,Fri,1,0,1,FC Liefering
27,Fri May 7 2021,Austria Lustenau,,SKU Amstetten,2021,May,7,7/May/2021,Fri,1,0,1,SKU Amstetten
27,Fri May 7 2021,FC Blau-Weiß Linz,,SV Lafnitz,2021,May,7,7/May/2021,Fri,1,0,1,SV Lafnitz
27,Fri May 7 2021,Austria Klagenfurt,,FC Juniors OÖ,2021,May,7,7/May/2021,Fri,1,0,1,FC Juniors OÖ
27,Fri May 7 2021,Young Violets Austria Wien,,FC Dornbirn 1913,2021,May,7,7/May/2021,Fri,1,0,1,FC Dornbirn 1913
27,Fri May 7 2021,Floridsdorfer AC,,SV Horn,2021,May,7,7/May/2021,Fri,1,0,1,SV Horn
27,Fri May 7 2021,FC Wacker Innsbruck,,Grazer AK,2021,May,7,7/May/2021,Fri,1,0,1,Grazer AK
27,Fri May 7 2021,Kapfenberger SV,,SK Rapid Wien II,2021,May,7,7/May/2021,Fri,1,0,1,SK Rapid Wien II
28,Wed May 12 2021,FC Liefering,,Austria Klagenfurt,2021,May,12,12/May/2021,Wed,1,0,1,Austria Klagenfurt
28,Wed May 12 2021,SK Rapid Wien II,,Young Violets Austria Wien,2021,May,12,12/May/2021,Wed,1,0,1,Young Violets Austria Wien
28,Wed May 12 2021,SV Lafnitz,,FC Wacker Innsbruck,2021,May,12,12/May/2021,Wed,1,0,1,FC Wacker Innsbruck
28,Wed May 12 2021,FC Dornbirn 1913,,SK Vorwärts Steyr,2021,May,12,12/May/2021,Wed,1,0,1,SK Vorwärts Steyr
28,Wed May 12 2021,FC Juniors OÖ,,FC Blau-Weiß Linz,2021,May,12,12/May/2021,Wed,1,0,1,FC Blau-Weiß Linz
28,Wed May 12 2021,Grazer AK,,Austria Lustenau,2021,May,12,12/May/2021,Wed,1,0,1,Austria Lustenau
28,Wed May 12 2021,SKU Amstetten,,Floridsdorfer AC,2021,May,12,12/May/2021,Wed,1,0,1,Floridsdorfer AC
28,Wed May 12 2021,SV Horn,,Kapfenberger SV,2021,May,12,12/May/2021,Wed,1,0,1,Kapfenberger SV
29,Sat May 15 2021,Austria Lustenau,,FC Liefering,2021,May,15,15/May/2021,Sat,1,0,1,FC Liefering
29,Sat May 15 2021,FC Blau-Weiß Linz,,Young Violets Austria Wien,2021,May,15,15/May/2021,Sat,1,0,1,Young Violets Austria Wien
29,Sat May 15 2021,SK Vorwärts Steyr,,FC Wacker Innsbruck,2021,May,15,15/May/2021,Sat,1,0,1,FC Wacker Innsbruck
29,Sat May 15 2021,FC Juniors OÖ,,SV Lafnitz,2021,May,15,15/May/2021,Sat,1,0,1,SV Lafnitz
29,Sat May 15 2021,Kapfenberger SV,,FC Dornbirn 1913,2021,May,15,15/May/2021,Sat,1,0,1,FC Dornbirn 1913
29,Sat May 15 2021,Austria Klagenfurt,,SV Horn,2021,May,15,15/May/2021,Sat,1,0,1,SV Horn
29,Sat May 15 2021,Floridsdorfer AC,,Grazer AK,2021,May,15,15/May/2021,Sat,1,0,1,Grazer AK
29,Sat May 15 2021,SKU Amstetten,,SK Rapid Wien II,2021,May,15,15/May/2021,Sat,1,0,1,SK Rapid Wien II
30,Fri May 21 2021,SK Rapid Wien II,,Austria Klagenfurt,2021,May,21,21/May/2021,Fri,1,0,1,Austria Klagenfurt
30,Fri May 21 2021,SV Horn,,SKU Amstetten,2021,May,21,21/May/2021,Fri,1,0,1,SKU Amstetten
30,Fri May 21 2021,Young Violets Austria Wien,,SK Vorwärts Steyr,2021,May,21,21/May/2021,Fri,1,0,1,SK Vorwärts Steyr
30,Fri May 21 2021,FC Wacker Innsbruck,,FC Juniors OÖ,2021,May,21,21/May/2021,Fri,1,0,1,FC Juniors OÖ
30,Fri May 21 2021,FC Liefering,,FC Blau-Weiß Linz,2021,May,21,21/May/2021,Fri,1,0,1,FC Blau-Weiß Linz
30,Fri May 21 2021,SV Lafnitz,,Austria Lustenau,2021,May,21,21/May/2021,Fri,1,0,1,Austria Lustenau
30,Fri May 21 2021,FC Dornbirn 1913,,Floridsdorfer AC,2021,May,21,21/May/2021,Fri,1,0,1,Floridsdorfer AC
30,Fri May 21 2021,Grazer AK,,Kapfenberger SV,2021,May,21,21/May/2021,Fri,1,0,1,Kapfenberger SV
