Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
20,Mon Jan 26 2015,Getafe CF,02-Jan,RC Celta Vigo,2015,Jan,26,26/Jan/2015,Mon,3,2,1,Getafe CF
21,Fri Jan 30 2015,Rayo Vallecano,01-Feb,RCD La Coruña,2015,Jan,30,30/Jan/2015,Fri,3,1,2,RCD La Coruña
21,Sat Jan 31 2015,Real Madrid,04-Jan,Real Sociedad,2015,Jan,31,31/Jan/2015,Sat,5,4,1,Real Madrid
21,Sat Jan 31 2015,SD Eibar,01-Mar,Atlético Madrid,2015,Jan,31,31/Jan/2015,Sat,4,1,3,Atlético Madrid
21,Sat Jan 31 2015,Granada CF,1-0,Elche CF,2015,Jan,31,31/Jan/2015,Sat,1,1,0,Granada CF
21,Sat Jan 31 2015,RC Celta Vigo,1-0,Córdoba CF,2015,Jan,31,31/Jan/2015,Sat,1,1,0,RC Celta Vigo
21,Sun Feb 1 2015,Levante UD,0-2,Athletic Club Bilbao,2015,Feb,1,1/Feb/2015,Sun,2,0,2,Athletic Club Bilbao
21,Sun Feb 1 2015,UD Almería,1-0,Getafe CF,2015,Feb,1,1/Feb/2015,Sun,1,1,0,UD Almería
21,Sun Feb 1 2015,Sevilla FC,03-Feb,RCD Espanyol,2015,Feb,1,1/Feb/2015,Sun,5,3,2,Sevilla FC
21,Sun Feb 1 2015,FC Barcelona,03-Feb,Villarreal CF,2015,Feb,1,1/Feb/2015,Sun,5,3,2,FC Barcelona
21,Mon Feb 2 2015,Málaga CF,1-0,Valencia CF,2015,Feb,2,2/Feb/2015,Mon,1,1,0,Málaga CF
16,Wed Feb 4 2015,Real Madrid,02-Jan,Sevilla FC,2015,Feb,4,4/Feb/2015,Wed,3,2,1,Real Madrid
22,Fri Feb 6 2015,RCD La Coruña,2-0,SD Eibar,2015,Feb,6,6/Feb/2015,Fri,2,2,0,RCD La Coruña
22,Sat Feb 7 2015,Atlético Madrid,4-0,Real Madrid,2015,Feb,7,7/Feb/2015,Sat,4,4,0,Atlético Madrid
22,Sat Feb 7 2015,Villarreal CF,2-0,Granada CF,2015,Feb,7,7/Feb/2015,Sat,2,2,0,Villarreal CF
22,Sat Feb 7 2015,Levante UD,04-Jan,Málaga CF,2015,Feb,7,7/Feb/2015,Sat,5,4,1,Levante UD
22,Sat Feb 7 2015,Real Sociedad,01-Jan,RC Celta Vigo,2015,Feb,7,7/Feb/2015,Sat,2,1,1,Draw
22,Sun Feb 8 2015,Córdoba CF,01-Feb,UD Almería,2015,Feb,8,8/Feb/2015,Sun,3,1,2,UD Almería
22,Sun Feb 8 2015,Getafe CF,02-Jan,Sevilla FC,2015,Feb,8,8/Feb/2015,Sun,3,2,1,Getafe CF
22,Sun Feb 8 2015,RCD Espanyol,01-Feb,Valencia CF,2015,Feb,8,8/Feb/2015,Sun,3,1,2,Valencia CF
22,Sun Feb 8 2015,Athletic Club Bilbao,02-May,FC Barcelona,2015,Feb,8,8/Feb/2015,Sun,7,2,5,FC Barcelona
22,Mon Feb 9 2015,Elche CF,2-0,Rayo Vallecano,2015,Feb,9,9/Feb/2015,Mon,2,2,0,Elche CF
23,Fri Feb 13 2015,UD Almería,02-Feb,Real Sociedad,2015,Feb,13,13/Feb/2015,Fri,4,2,2,Draw
23,Sat Feb 14 2015,Sevilla FC,3-0,Córdoba CF,2015,Feb,14,14/Feb/2015,Sat,3,3,0,Sevilla FC
23,Sat Feb 14 2015,Real Madrid,2-0,RCD La Coruña,2015,Feb,14,14/Feb/2015,Sat,2,2,0,Real Madrid
23,Sat Feb 14 2015,Granada CF,0-0,Athletic Club Bilbao,2015,Feb,14,14/Feb/2015,Sat,0,0,0,Draw
23,Sat Feb 14 2015,Málaga CF,0-2,RCD Espanyol,2015,Feb,14,14/Feb/2015,Sat,2,0,2,RCD Espanyol
23,Sun Feb 15 2015,Valencia CF,1-0,Getafe CF,2015,Feb,15,15/Feb/2015,Sun,1,1,0,Valencia CF
23,Sun Feb 15 2015,FC Barcelona,5-0,Levante UD,2015,Feb,15,15/Feb/2015,Sun,5,5,0,FC Barcelona
23,Sun Feb 15 2015,Rayo Vallecano,2-0,Villarreal CF,2015,Feb,15,15/Feb/2015,Sun,2,2,0,Rayo Vallecano
23,Sun Feb 15 2015,RC Celta Vigo,2-0,Atlético Madrid,2015,Feb,15,15/Feb/2015,Sun,2,2,0,RC Celta Vigo
23,Mon Feb 16 2015,SD Eibar,0-1,Elche CF,2015,Feb,16,16/Feb/2015,Mon,1,0,1,Elche CF
24,Fri Feb 20 2015,Getafe CF,02-Jan,RCD Espanyol,2015,Feb,20,20/Feb/2015,Fri,3,2,1,Getafe CF
24,Sat Feb 21 2015,FC Barcelona,0-1,Málaga CF,2015,Feb,21,21/Feb/2015,Sat,1,0,1,Málaga CF
24,Sat Feb 21 2015,Córdoba CF,01-Feb,Valencia CF,2015,Feb,21,21/Feb/2015,Sat,3,1,2,Valencia CF
24,Sat Feb 21 2015,Atlético Madrid,3-0,UD Almería,2015,Feb,21,21/Feb/2015,Sat,3,3,0,Atlético Madrid
24,Sat Feb 21 2015,RCD La Coruña,0-2,RC Celta Vigo,2015,Feb,21,21/Feb/2015,Sat,2,0,2,RC Celta Vigo
24,Sun Feb 22 2015,Real Sociedad,04-Mar,Sevilla FC,2015,Feb,22,22/Feb/2015,Sun,7,4,3,Real Sociedad
24,Sun Feb 22 2015,Athletic Club Bilbao,1-0,Rayo Vallecano,2015,Feb,22,22/Feb/2015,Sun,1,1,0,Athletic Club Bilbao
24,Sun Feb 22 2015,Villarreal CF,1-0,SD Eibar,2015,Feb,22,22/Feb/2015,Sun,1,1,0,Villarreal CF
24,Sun Feb 22 2015,Elche CF,0-2,Real Madrid,2015,Feb,22,22/Feb/2015,Sun,2,0,2,Real Madrid
24,Mon Feb 23 2015,Levante UD,02-Jan,Granada CF,2015,Feb,23,23/Feb/2015,Mon,3,2,1,Levante UD
25,Fri Feb 27 2015,RCD Espanyol,1-0,Córdoba CF,2015,Feb,27,27/Feb/2015,Fri,1,1,0,RCD Espanyol
25,Sat Feb 28 2015,Granada CF,01-Mar,FC Barcelona,2015,Feb,28,28/Feb/2015,Sat,4,1,3,FC Barcelona
25,Sat Feb 28 2015,Rayo Vallecano,04-Feb,Levante UD,2015,Feb,28,28/Feb/2015,Sat,6,4,2,Rayo Vallecano
25,Sat Feb 28 2015,UD Almería,0-0,RCD La Coruña,2015,Feb,28,28/Feb/2015,Sat,0,0,0,Draw
25,Sat Feb 28 2015,Málaga CF,03-Feb,Getafe CF,2015,Feb,28,28/Feb/2015,Sat,5,3,2,Málaga CF
25,Sun Mar 1 2015,Valencia CF,2-0,Real Sociedad,2015,Mar,1,1/Mar/2015,Sun,2,2,0,Valencia CF
25,Sun Mar 1 2015,SD Eibar,0-1,Athletic Club Bilbao,2015,Mar,1,1/Mar/2015,Sun,1,0,1,Athletic Club Bilbao
25,Sun Mar 1 2015,Sevilla FC,0-0,Atlético Madrid,2015,Mar,1,1/Mar/2015,Sun,0,0,0,Draw
25,Sun Mar 1 2015,Real Madrid,01-Jan,Villarreal CF,2015,Mar,1,1/Mar/2015,Sun,2,1,1,Draw
25,Mon Mar 2 2015,RC Celta Vigo,01-Jan,Elche CF,2015,Mar,2,2/Mar/2015,Mon,2,1,1,Draw
26,Fri Mar 6 2015,Levante UD,02-Jan,SD Eibar,2015,Mar,6,6/Mar/2015,Fri,3,2,1,Levante UD
26,Sat Mar 7 2015,RCD La Coruña,03-Apr,Sevilla FC,2015,Mar,7,7/Mar/2015,Sat,7,3,4,Sevilla FC
26,Sat Mar 7 2015,Athletic Club Bilbao,1-0,Real Madrid,2015,Mar,7,7/Mar/2015,Sat,1,1,0,Athletic Club Bilbao
26,Sat Mar 7 2015,Elche CF,1-0,UD Almería,2015,Mar,7,7/Mar/2015,Sat,1,1,0,Elche CF
26,Sat Mar 7 2015,Granada CF,1-0,Málaga CF,2015,Mar,7,7/Mar/2015,Sat,1,1,0,Granada CF
26,Sun Mar 8 2015,FC Barcelona,06-Jan,Rayo Vallecano,2015,Mar,8,8/Mar/2015,Sun,7,6,1,FC Barcelona
26,Sun Mar 8 2015,Real Sociedad,1-0,RCD Espanyol,2015,Mar,8,8/Mar/2015,Sun,1,1,0,Real Sociedad
26,Sun Mar 8 2015,Villarreal CF,04-Jan,RC Celta Vigo,2015,Mar,8,8/Mar/2015,Sun,5,4,1,Villarreal CF
26,Sun Mar 8 2015,Atlético Madrid,01-Jan,Valencia CF,2015,Mar,8,8/Mar/2015,Sun,2,1,1,Draw
26,Mon Mar 9 2015,Córdoba CF,01-Feb,Getafe CF,2015,Mar,9,9/Mar/2015,Mon,3,1,2,Getafe CF
27,Fri Mar 13 2015,Valencia CF,2-0,RCD La Coruña,2015,Mar,13,13/Mar/2015,Fri,2,2,0,Valencia CF
27,Sat Mar 14 2015,RCD Espanyol,0-0,Atlético Madrid,2015,Mar,14,14/Mar/2015,Sat,0,0,0,Draw
27,Sat Mar 14 2015,SD Eibar,0-2,FC Barcelona,2015,Mar,14,14/Mar/2015,Sat,2,0,2,FC Barcelona
27,Sat Mar 14 2015,Rayo Vallecano,03-Jan,Granada CF,2015,Mar,14,14/Mar/2015,Sat,4,3,1,Rayo Vallecano
27,Sat Mar 14 2015,RC Celta Vigo,01-Feb,Athletic Club Bilbao,2015,Mar,14,14/Mar/2015,Sat,3,1,2,Athletic Club Bilbao
27,Sun Mar 15 2015,UD Almería,0-0,Villarreal CF,2015,Mar,15,15/Mar/2015,Sun,0,0,0,Draw
27,Sun Mar 15 2015,Málaga CF,2-0,Córdoba CF,2015,Mar,15,15/Mar/2015,Sun,2,2,0,Málaga CF
27,Sun Mar 15 2015,Sevilla FC,3-0,Elche CF,2015,Mar,15,15/Mar/2015,Sun,3,3,0,Sevilla FC
27,Sun Mar 15 2015,Real Madrid,2-0,Levante UD,2015,Mar,15,15/Mar/2015,Sun,2,2,0,Real Madrid
27,Mon Mar 16 2015,Getafe CF,0-1,Real Sociedad,2015,Mar,16,16/Mar/2015,Mon,1,0,1,Real Sociedad
28,Fri Mar 20 2015,Elche CF,0-4,Valencia CF,2015,Mar,20,20/Mar/2015,Fri,4,0,4,Valencia CF
28,Sat Mar 21 2015,Atlético Madrid,2-0,Getafe CF,2015,Mar,21,21/Mar/2015,Sat,2,2,0,Atlético Madrid
28,Sat Mar 21 2015,Rayo Vallecano,1-0,Málaga CF,2015,Mar,21,21/Mar/2015,Sat,1,1,0,Rayo Vallecano
28,Sat Mar 21 2015,Levante UD,0-1,RC Celta Vigo,2015,Mar,21,21/Mar/2015,Sat,1,0,1,RC Celta Vigo
28,Sat Mar 21 2015,Athletic Club Bilbao,02-Jan,UD Almería,2015,Mar,21,21/Mar/2015,Sat,3,2,1,Athletic Club Bilbao
28,Sat Mar 21 2015,Granada CF,0-0,SD Eibar,2015,Mar,21,21/Mar/2015,Sat,0,0,0,Draw
28,Sun Mar 22 2015,RCD La Coruña,0-0,RCD Espanyol,2015,Mar,22,22/Mar/2015,Sun,0,0,0,Draw
28,Sun Mar 22 2015,Villarreal CF,0-2,Sevilla FC,2015,Mar,22,22/Mar/2015,Sun,2,0,2,Sevilla FC
28,Sun Mar 22 2015,Real Sociedad,03-Jan,Córdoba CF,2015,Mar,22,22/Mar/2015,Sun,4,3,1,Real Sociedad
28,Sun Mar 22 2015,FC Barcelona,02-Jan,Real Madrid,2015,Mar,22,22/Mar/2015,Sun,3,2,1,FC Barcelona
29,Fri Apr 3 2015,SD Eibar,01-Feb,Rayo Vallecano,2015,Apr,3,3/Apr/2015,Fri,3,1,2,Rayo Vallecano
29,Sat Apr 4 2015,Sevilla FC,2-0,Athletic Club Bilbao,2015,Apr,4,4/Apr/2015,Sat,2,2,0,Sevilla FC
29,Sat Apr 4 2015,Córdoba CF,0-2,Atlético Madrid,2015,Apr,4,4/Apr/2015,Sat,2,0,2,Atlético Madrid
29,Sat Apr 4 2015,UD Almería,01-Apr,Levante UD,2015,Apr,4,4/Apr/2015,Sat,5,1,4,Levante UD
29,Sat Apr 4 2015,Málaga CF,01-Jan,Real Sociedad,2015,Apr,4,4/Apr/2015,Sat,2,1,1,Draw
29,Sun Apr 5 2015,Real Madrid,09-Jan,Granada CF,2015,Apr,5,5/Apr/2015,Sun,10,9,1,Real Madrid
29,Sun Apr 5 2015,Valencia CF,0-0,Villarreal CF,2015,Apr,5,5/Apr/2015,Sun,0,0,0,Draw
29,Sun Apr 5 2015,Getafe CF,02-Jan,RCD La Coruña,2015,Apr,5,5/Apr/2015,Sun,3,2,1,Getafe CF
29,Sun Apr 5 2015,RC Celta Vigo,0-1,FC Barcelona,2015,Apr,5,5/Apr/2015,Sun,1,0,1,FC Barcelona
29,Mon Apr 6 2015,RCD Espanyol,01-Jan,Elche CF,2015,Apr,6,6/Apr/2015,Mon,2,1,1,Draw
30,Tue Apr 7 2015,Atlético Madrid,2-0,Real Sociedad,2015,Apr,7,7/Apr/2015,Tue,2,2,0,Atlético Madrid
30,Tue Apr 7 2015,Levante UD,01-Feb,Sevilla FC,2015,Apr,7,7/Apr/2015,Tue,3,1,2,Sevilla FC
30,Tue Apr 7 2015,SD Eibar,1-0,Málaga CF,2015,Apr,7,7/Apr/2015,Tue,1,1,0,SD Eibar
30,Wed Apr 8 2015,RCD La Coruña,01-Jan,Córdoba CF,2015,Apr,8,8/Apr/2015,Wed,2,1,1,Draw
30,Wed Apr 8 2015,FC Barcelona,4-0,UD Almería,2015,Apr,8,8/Apr/2015,Wed,4,4,0,FC Barcelona
30,Wed Apr 8 2015,Rayo Vallecano,0-2,Real Madrid,2015,Apr,8,8/Apr/2015,Wed,2,0,2,Real Madrid
30,Wed Apr 8 2015,Granada CF,01-Jan,RC Celta Vigo,2015,Apr,8,8/Apr/2015,Wed,2,1,1,Draw
30,Thu Apr 9 2015,Athletic Club Bilbao,01-Jan,Valencia CF,2015,Apr,9,9/Apr/2015,Thu,2,1,1,Draw
30,Thu Apr 9 2015,Elche CF,0-1,Getafe CF,2015,Apr,9,9/Apr/2015,Thu,1,0,1,Getafe CF
30,Thu Apr 9 2015,Villarreal CF,0-3,RCD Espanyol,2015,Apr,9,9/Apr/2015,Thu,3,0,3,RCD Espanyol
31,Sat Apr 11 2015,Real Madrid,3-0,SD Eibar,2015,Apr,11,11/Apr/2015,Sat,3,3,0,Real Madrid
31,Sat Apr 11 2015,Málaga CF,02-Feb,Atlético Madrid,2015,Apr,11,11/Apr/2015,Sat,4,2,2,Draw
31,Sat Apr 11 2015,Sevilla FC,02-Feb,FC Barcelona,2015,Apr,11,11/Apr/2015,Sat,4,2,2,Draw
31,Sat Apr 11 2015,RC Celta Vigo,06-Jan,Rayo Vallecano,2015,Apr,11,11/Apr/2015,Sat,7,6,1,RC Celta Vigo
31,Sat Apr 11 2015,UD Almería,3-0,Granada CF,2015,Apr,11,11/Apr/2015,Sat,3,3,0,UD Almería
31,Sun Apr 12 2015,Getafe CF,01-Jan,Villarreal CF,2015,Apr,12,12/Apr/2015,Sun,2,1,1,Draw
31,Sun Apr 12 2015,RCD Espanyol,1-0,Athletic Club Bilbao,2015,Apr,12,12/Apr/2015,Sun,1,1,0,RCD Espanyol
31,Sun Apr 12 2015,Real Sociedad,02-Feb,RCD La Coruña,2015,Apr,12,12/Apr/2015,Sun,4,2,2,Draw
31,Sun Apr 12 2015,Córdoba CF,0-2,Elche CF,2015,Apr,12,12/Apr/2015,Sun,2,0,2,Elche CF
31,Mon Apr 13 2015,Valencia CF,3-0,Levante UD,2015,Apr,13,13/Apr/2015,Mon,3,3,0,Valencia CF
32,Fri Apr 17 2015,Levante UD,02-Feb,RCD Espanyol,2015,Apr,17,17/Apr/2015,Fri,4,2,2,Draw
32,Sat Apr 18 2015,FC Barcelona,2-0,Valencia CF,2015,Apr,18,18/Apr/2015,Sat,2,2,0,FC Barcelona
32,Sat Apr 18 2015,RCD La Coruña,01-Feb,Atlético Madrid,2015,Apr,18,18/Apr/2015,Sat,3,1,2,Atlético Madrid
32,Sat Apr 18 2015,Real Madrid,03-Jan,Málaga CF,2015,Apr,18,18/Apr/2015,Sat,4,3,1,Real Madrid
32,Sat Apr 18 2015,Athletic Club Bilbao,4-0,Getafe CF,2015,Apr,18,18/Apr/2015,Sat,4,4,0,Athletic Club Bilbao
32,Sun Apr 19 2015,Rayo Vallecano,2-0,UD Almería,2015,Apr,19,19/Apr/2015,Sun,2,2,0,Rayo Vallecano
32,Sun Apr 19 2015,Granada CF,01-Jan,Sevilla FC,2015,Apr,19,19/Apr/2015,Sun,2,1,1,Draw
32,Sun Apr 19 2015,Villarreal CF,0-0,Córdoba CF,2015,Apr,19,19/Apr/2015,Sun,0,0,0,Draw
32,Sun Apr 19 2015,SD Eibar,0-1,RC Celta Vigo,2015,Apr,19,19/Apr/2015,Sun,1,0,1,RC Celta Vigo
32,Mon Apr 20 2015,Elche CF,1-0,Real Sociedad,2015,Apr,20,20/Apr/2015,Mon,1,1,0,Elche CF
33,Fri Apr 24 2015,Córdoba CF,0-1,Athletic Club Bilbao,2015,Apr,24,24/Apr/2015,Fri,1,0,1,Athletic Club Bilbao
33,Sat Apr 25 2015,RCD Espanyol,0-2,FC Barcelona,2015,Apr,25,25/Apr/2015,Sat,2,0,2,FC Barcelona
33,Sat Apr 25 2015,Atlético Madrid,3-0,Elche CF,2015,Apr,25,25/Apr/2015,Sat,3,3,0,Atlético Madrid
33,Sat Apr 25 2015,Getafe CF,0-1,Levante UD,2015,Apr,25,25/Apr/2015,Sat,1,0,1,Levante UD
33,Sat Apr 25 2015,Real Sociedad,0-0,Villarreal CF,2015,Apr,25,25/Apr/2015,Sat,0,0,0,Draw
33,Sun Apr 26 2015,Málaga CF,01-Jan,RCD La Coruña,2015,Apr,26,26/Apr/2015,Sun,2,1,1,Draw
33,Sun Apr 26 2015,UD Almería,2-0,SD Eibar,2015,Apr,26,26/Apr/2015,Sun,2,2,0,UD Almería
33,Sun Apr 26 2015,Sevilla FC,2-0,Rayo Vallecano,2015,Apr,26,26/Apr/2015,Sun,2,2,0,Sevilla FC
33,Sun Apr 26 2015,RC Celta Vigo,02-Apr,Real Madrid,2015,Apr,26,26/Apr/2015,Sun,6,2,4,Real Madrid
33,Mon Apr 27 2015,Valencia CF,4-0,Granada CF,2015,Apr,27,27/Apr/2015,Mon,4,4,0,Valencia CF
34,Tue Apr 28 2015,FC Barcelona,6-0,Getafe CF,2015,Apr,28,28/Apr/2015,Tue,6,6,0,FC Barcelona
34,Tue Apr 28 2015,Levante UD,1-0,Córdoba CF,2015,Apr,28,28/Apr/2015,Tue,1,1,0,Levante UD
34,Tue Apr 28 2015,Athletic Club Bilbao,01-Jan,Real Sociedad,2015,Apr,28,28/Apr/2015,Tue,2,1,1,Draw
34,Wed Apr 29 2015,SD Eibar,01-Mar,Sevilla FC,2015,Apr,29,29/Apr/2015,Wed,4,1,3,Sevilla FC
34,Wed Apr 29 2015,Real Madrid,3-0,UD Almería,2015,Apr,29,29/Apr/2015,Wed,3,3,0,Real Madrid
34,Wed Apr 29 2015,RC Celta Vigo,1-0,Málaga CF,2015,Apr,29,29/Apr/2015,Wed,1,1,0,RC Celta Vigo
34,Wed Apr 29 2015,Elche CF,4-0,RCD La Coruña,2015,Apr,29,29/Apr/2015,Wed,4,4,0,Elche CF
34,Wed Apr 29 2015,Villarreal CF,0-1,Atlético Madrid,2015,Apr,29,29/Apr/2015,Wed,1,0,1,Atlético Madrid
34,Thu Apr 30 2015,Rayo Vallecano,01-Jan,Valencia CF,2015,Apr,30,30/Apr/2015,Thu,2,1,1,Draw
34,Thu Apr 30 2015,Granada CF,01-Feb,RCD Espanyol,2015,Apr,30,30/Apr/2015,Thu,3,1,2,RCD Espanyol
35,Fri May 1 2015,Real Sociedad,3-0,Levante UD,2015,May,1,1/May/2015,Fri,3,3,0,Real Sociedad
35,Sat May 2 2015,Córdoba CF,0-8,FC Barcelona,2015,May,2,2/May/2015,Sat,8,0,8,FC Barcelona
35,Sat May 2 2015,Atlético Madrid,0-0,Athletic Club Bilbao,2015,May,2,2/May/2015,Sat,0,0,0,Draw
35,Sat May 2 2015,Sevilla FC,02-Mar,Real Madrid,2015,May,2,2/May/2015,Sat,5,2,3,Real Madrid
35,Sat May 2 2015,RCD La Coruña,01-Jan,Villarreal CF,2015,May,2,2/May/2015,Sat,2,1,1,Draw
35,Sun May 3 2015,RCD Espanyol,01-Jan,Rayo Vallecano,2015,May,3,3/May/2015,Sun,2,1,1,Draw
35,Sun May 3 2015,Getafe CF,01-Feb,Granada CF,2015,May,3,3/May/2015,Sun,3,1,2,Granada CF
35,Sun May 3 2015,Valencia CF,03-Jan,SD Eibar,2015,May,3,3/May/2015,Sun,4,3,1,Valencia CF
35,Sun May 3 2015,Málaga CF,01-Feb,Elche CF,2015,May,3,3/May/2015,Sun,3,1,2,Elche CF
35,Mon May 4 2015,UD Almería,02-Feb,RC Celta Vigo,2015,May,4,4/May/2015,Mon,4,2,2,Draw
36,Fri May 8 2015,SD Eibar,0-2,RCD Espanyol,2015,May,8,8/May/2015,Fri,2,0,2,RCD Espanyol
36,Sat May 9 2015,Granada CF,2-0,Córdoba CF,2015,May,9,9/May/2015,Sat,2,2,0,Granada CF
36,Sat May 9 2015,FC Barcelona,2-0,Real Sociedad,2015,May,9,9/May/2015,Sat,2,2,0,FC Barcelona
36,Sat May 9 2015,Real Madrid,02-Feb,Valencia CF,2015,May,9,9/May/2015,Sat,4,2,2,Draw
36,Sat May 9 2015,Athletic Club Bilbao,01-Jan,RCD La Coruña,2015,May,9,9/May/2015,Sat,2,1,1,Draw
36,Sun May 10 2015,Levante UD,02-Feb,Atlético Madrid,2015,May,10,10/May/2015,Sun,4,2,2,Draw
36,Sun May 10 2015,Villarreal CF,1-0,Elche CF,2015,May,10,10/May/2015,Sun,1,1,0,Villarreal CF
36,Sun May 10 2015,UD Almería,01-Feb,Málaga CF,2015,May,10,10/May/2015,Sun,3,1,2,Málaga CF
36,Sun May 10 2015,RC Celta Vigo,01-Jan,Sevilla FC,2015,May,10,10/May/2015,Sun,2,1,1,Draw
36,Mon May 11 2015,Rayo Vallecano,2-0,Getafe CF,2015,May,11,11/May/2015,Mon,2,2,0,Rayo Vallecano
37,Sun May 17 2015,Getafe CF,01-Jan,SD Eibar,2015,May,17,17/May/2015,Sun,2,1,1,Draw
37,Sun May 17 2015,Atlético Madrid,0-1,FC Barcelona,2015,May,17,17/May/2015,Sun,1,0,1,FC Barcelona
37,Sun May 17 2015,Valencia CF,01-Jan,RC Celta Vigo,2015,May,17,17/May/2015,Sun,2,1,1,Draw
37,Sun May 17 2015,Córdoba CF,01-Feb,Rayo Vallecano,2015,May,17,17/May/2015,Sun,3,1,2,Rayo Vallecano
37,Sun May 17 2015,Real Sociedad,0-3,Granada CF,2015,May,17,17/May/2015,Sun,3,0,3,Granada CF
37,Sun May 17 2015,RCD Espanyol,01-Apr,Real Madrid,2015,May,17,17/May/2015,Sun,5,1,4,Real Madrid
37,Sun May 17 2015,Sevilla FC,02-Jan,UD Almería,2015,May,17,17/May/2015,Sun,3,2,1,Sevilla FC
37,Sun May 17 2015,RCD La Coruña,2-0,Levante UD,2015,May,17,17/May/2015,Sun,2,2,0,RCD La Coruña
37,Sun May 17 2015,Villarreal CF,02-Jan,Málaga CF,2015,May,17,17/May/2015,Sun,3,2,1,Villarreal CF
37,Sun May 17 2015,Elche CF,02-Mar,Athletic Club Bilbao,2015,May,17,17/May/2015,Sun,5,2,3,Athletic Club Bilbao
38,Sat May 23 2015,Levante UD,0-0,Elche CF,2015,May,23,23/May/2015,Sat,0,0,0,Draw
38,Sat May 23 2015,Athletic Club Bilbao,4-0,Villarreal CF,2015,May,23,23/May/2015,Sat,4,4,0,Athletic Club Bilbao
38,Sat May 23 2015,Málaga CF,02-Mar,Sevilla FC,2015,May,23,23/May/2015,Sat,5,2,3,Sevilla FC
38,Sat May 23 2015,FC Barcelona,02-Feb,RCD La Coruña,2015,May,23,23/May/2015,Sat,4,2,2,Draw
38,Sat May 23 2015,SD Eibar,3-0,Córdoba CF,2015,May,23,23/May/2015,Sat,3,3,0,SD Eibar
38,Sat May 23 2015,RC Celta Vigo,03-Feb,RCD Espanyol,2015,May,23,23/May/2015,Sat,5,3,2,RC Celta Vigo
38,Sat May 23 2015,UD Almería,02-Mar,Valencia CF,2015,May,23,23/May/2015,Sat,5,2,3,Valencia CF
38,Sat May 23 2015,Granada CF,0-0,Atlético Madrid,2015,May,23,23/May/2015,Sat,0,0,0,Draw
38,Sat May 23 2015,Rayo Vallecano,02-Apr,Real Sociedad,2015,May,23,23/May/2015,Sat,6,2,4,Real Sociedad
38,Sat May 23 2015,Real Madrid,07-Mar,Getafe CF,2015,May,23,23/May/2015,Sat,10,7,3,Real Madrid
