Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
2,Mon Sep 24 2012,SC Kalsdorf,3-0,TSV Hartberg,2012,Sep,24,24/Sep/2012,Mon,3,3,0,SC Kalsdorf
2,Tue Sep 25 2012,Wiener Viktoria,02-Feb,Kapfenberger SV,2012,Sep,25,25/Sep/2012,Tue,4,2,2,Draw
2,Tue Sep 25 2012,FC Hard,0-3,SCR Altach,2012,Sep,25,25/Sep/2012,Tue,3,0,3,SCR Altach
2,Tue Sep 25 2012,SV Stegersbach,01-Mar,FC RB Salzburg,2012,Sep,25,25/Sep/2012,Tue,4,1,3,FC RB Salzburg
2,Tue Sep 25 2012,FC Pasching,01-Jan,Austria Lustenau,2012,Sep,25,25/Sep/2012,Tue,2,1,1,Draw
2,Tue Sep 25 2012,Austria Klagenfurt,0-0,FC Admira Wacker Mödling,2012,Sep,25,25/Sep/2012,Tue,0,0,0,Draw
2,Tue Sep 25 2012,SV Schwechat,0-5,SK Sturm Graz,2012,Sep,25,25/Sep/2012,Tue,5,0,5,SK Sturm Graz
2,Tue Sep 25 2012,LASK Linz,2-0,SV Grödig,2012,Sep,25,25/Sep/2012,Tue,2,2,0,LASK Linz
2,Tue Sep 25 2012,TSV St. Johann,0-3,FC Lustenau 07,2012,Sep,25,25/Sep/2012,Tue,3,0,3,FC Lustenau 07
2,Tue Sep 25 2012,1. SC Sollenau,01-Jan,FC Wacker Innsbruck,2012,Sep,25,25/Sep/2012,Tue,2,1,1,Draw
2,Tue Sep 25 2012,Villacher SV,03-Jan,SC Wiener Neustadt,2012,Sep,25,25/Sep/2012,Tue,4,3,1,Villacher SV
2,Tue Sep 25 2012,FC Dornbirn 1913,02-Mar,FK Austria Wien,2012,Sep,25,25/Sep/2012,Tue,5,2,3,FK Austria Wien
2,Wed Sep 26 2012,ASK Bad Vöslau,02-Mar,SV Mattersburg,2012,Sep,26,26/Sep/2012,Wed,5,2,3,SV Mattersburg
2,Wed Sep 26 2012,Union St. Florian,01-Jan,SV Ried,2012,Sep,26,26/Sep/2012,Wed,2,1,1,Draw
2,Wed Sep 26 2012,USV Allerheiligen,01-Apr,SK Rapid Wien,2012,Sep,26,26/Sep/2012,Wed,5,1,4,SK Rapid Wien
2,Wed Sep 26 2012,Grazer AK,0-6,Wolfsberger AC,2012,Sep,26,26/Sep/2012,Wed,6,0,6,Wolfsberger AC
Achtelfinale,Tue Oct 30 2012,SK Sturm Graz,01-Feb,FC Wacker Innsbruck,2012,Oct,30,30/Oct/2012,Tue,3,1,2,FC Wacker Innsbruck
Achtelfinale,Tue Oct 30 2012,FC Lustenau 07,01-Feb,Wolfsberger AC,2012,Oct,30,30/Oct/2012,Tue,3,1,2,Wolfsberger AC
Achtelfinale,Tue Oct 30 2012,FC Pasching,02-Jan,Austria Klagenfurt,2012,Oct,30,30/Oct/2012,Tue,3,2,1,FC Pasching
Achtelfinale,Tue Oct 30 2012,LASK Linz,02-Feb,SV Mattersburg,2012,Oct,30,30/Oct/2012,Tue,4,2,2,Draw
Achtelfinale,Tue Oct 30 2012,Wiener Viktoria,0-1,SV Ried,2012,Oct,30,30/Oct/2012,Tue,1,0,1,SV Ried
Achtelfinale,Wed Oct 31 2012,SC Kalsdorf,01-Mar,FC RB Salzburg,2012,Oct,31,31/Oct/2012,Wed,4,1,3,FC RB Salzburg
Achtelfinale,Wed Oct 31 2012,Villacher SV,0-4,FK Austria Wien,2012,Oct,31,31/Oct/2012,Wed,4,0,4,FK Austria Wien
Achtelfinale,Wed Oct 31 2012,SK Rapid Wien,02-Feb,SCR Altach,2012,Oct,31,31/Oct/2012,Wed,4,2,2,Draw
Viertelfinale,Tue Apr 16 2013,SK Rapid Wien,0-1,FC Pasching,2013,Apr,16,16/Apr/2013,Tue,1,0,1,FC Pasching
Viertelfinale,Tue Apr 16 2013,FC Wacker Innsbruck,0-3,FC RB Salzburg,2013,Apr,16,16/Apr/2013,Tue,3,0,3,FC RB Salzburg
Viertelfinale,Wed Apr 17 2013,Wolfsberger AC,01-Feb,FK Austria Wien,2013,Apr,17,17/Apr/2013,Wed,3,1,2,FK Austria Wien
Viertelfinale,Wed Apr 17 2013,SV Ried,01-Jan,LASK Linz,2013,Apr,17,17/Apr/2013,Wed,2,1,1,Draw
Halbfinale,Tue May 7 2013,FC RB Salzburg,01-Feb,FC Pasching,2013,May,7,7/May/2013,Tue,3,1,2,FC Pasching
Halbfinale,Wed May 8 2013,SV Ried,01-Mar,FK Austria Wien,2013,May,8,8/May/2013,Wed,4,1,3,FK Austria Wien
Finale,Thu May 30 2013,FK Austria Wien,0-1,FC Pasching,2013,May,30,30/May/2013,Thu,1,0,1,FC Pasching
