Round,Date,Team 1,FT,Team 2,Year,Month,Day,Date,DayOfWeek,Total Goals,Team 1 Goals,Team 2 Goals,Result
33,Sat Feb 9 2019,Aldershot Town FC,01-Mar,Eastleigh FC,2019,Feb,9,9/Feb/2019,Sat,4,1,3,Eastleigh FC
33,Sat Feb 9 2019,Maidenhead United FC,1-0,Boreham Wood FC,2019,Feb,9,9/Feb/2019,Sat,1,1,0,Maidenhead United FC
33,Sat Feb 9 2019,Maidstone United FC,01-Jan,AFC Fylde,2019,Feb,9,9/Feb/2019,Sat,2,1,1,Draw
33,Sat Feb 9 2019,Barrow AFC,01-Jan,Bromley FC,2019,Feb,9,9/Feb/2019,Sat,2,1,1,Draw
32,Tue Feb 12 2019,Aldershot Town FC,0-3,Solihull Moors FC,2019,Feb,12,12/Feb/2019,Tue,3,0,3,Solihull Moors FC
34,Sat Feb 16 2019,Boreham Wood FC,0-4,Hartlepool United FC,2019,Feb,16,16/Feb/2019,Sat,4,0,4,Hartlepool United FC
34,Sat Feb 16 2019,Bromley FC,2-0,Maidstone United FC,2019,Feb,16,16/Feb/2019,Sat,2,2,0,Bromley FC
34,Sat Feb 16 2019,Sutton United FC,0-1,Barrow AFC,2019,Feb,16,16/Feb/2019,Sat,1,0,1,Barrow AFC
34,Sat Feb 16 2019,Dagenham & Redbridge FC,0-2,Gateshead FC,2019,Feb,16,16/Feb/2019,Sat,2,0,2,Gateshead FC
34,Sat Feb 16 2019,Eastleigh FC,02-Jan,Braintree Town FC,2019,Feb,16,16/Feb/2019,Sat,3,2,1,Eastleigh FC
34,Sat Feb 16 2019,FC Halifax Town,0-0,Aldershot Town FC,2019,Feb,16,16/Feb/2019,Sat,0,0,0,Draw
34,Sat Feb 16 2019,Solihull Moors FC,02-Feb,Barnet FC,2019,Feb,16,16/Feb/2019,Sat,4,2,2,Draw
34,Sat Feb 16 2019,Salford City FC,01-Mar,Dover Athletic FC,2019,Feb,16,16/Feb/2019,Sat,4,1,3,Dover Athletic FC
34,Sat Feb 16 2019,Harrogate Town AFC,01-Feb,Ebbsfleet United FC,2019,Feb,16,16/Feb/2019,Sat,3,1,2,Ebbsfleet United FC
34,Sat Feb 16 2019,Leyton Orient FC,0-1,Maidenhead United FC,2019,Feb,16,16/Feb/2019,Sat,1,0,1,Maidenhead United FC
34,Sat Feb 16 2019,Havant & Waterlooville FC,02-Mar,Wrexham AFC,2019,Feb,16,16/Feb/2019,Sat,5,2,3,Wrexham AFC
34,Sat Feb 16 2019,AFC Fylde,0-1,Chesterfield FC,2019,Feb,16,16/Feb/2019,Sat,1,0,1,Chesterfield FC
16,Tue Feb 19 2019,Sutton United FC,0-0,Barnet FC,2019,Feb,19,19/Feb/2019,Tue,0,0,0,Draw
32,Tue Feb 19 2019,Maidstone United FC,0-1,FC Halifax Town,2019,Feb,19,19/Feb/2019,Tue,1,0,1,FC Halifax Town
32,Tue Feb 19 2019,AFC Fylde,06-Feb,Havant & Waterlooville FC,2019,Feb,19,19/Feb/2019,Tue,8,6,2,AFC Fylde
32,Tue Feb 19 2019,Ebbsfleet United FC,0-0,Hartlepool United FC,2019,Feb,19,19/Feb/2019,Tue,0,0,0,Draw
32,Tue Feb 19 2019,Boreham Wood FC,0-2,Wrexham AFC,2019,Feb,19,19/Feb/2019,Tue,2,0,2,Wrexham AFC
35,Sat Feb 23 2019,Dagenham & Redbridge FC,1-0,Sutton United FC,2019,Feb,23,23/Feb/2019,Sat,1,1,0,Dagenham & Redbridge FC
35,Sat Feb 23 2019,FC Halifax Town,0-0,Havant & Waterlooville FC,2019,Feb,23,23/Feb/2019,Sat,0,0,0,Draw
35,Sat Feb 23 2019,Chesterfield FC,0-1,Harrogate Town AFC,2019,Feb,23,23/Feb/2019,Sat,1,0,1,Harrogate Town AFC
35,Sat Feb 23 2019,Braintree Town FC,0-1,Aldershot Town FC,2019,Feb,23,23/Feb/2019,Sat,1,0,1,Aldershot Town FC
35,Sat Feb 23 2019,Gateshead FC,01-Jan,Wrexham AFC,2019,Feb,23,23/Feb/2019,Sat,2,1,1,Draw
35,Sat Feb 23 2019,Hartlepool United FC,01-Feb,Bromley FC,2019,Feb,23,23/Feb/2019,Sat,3,1,2,Bromley FC
35,Sat Feb 23 2019,Maidenhead United FC,1-0,Dover Athletic FC,2019,Feb,23,23/Feb/2019,Sat,1,1,0,Maidenhead United FC
35,Sat Feb 23 2019,Salford City FC,0-2,Eastleigh FC,2019,Feb,23,23/Feb/2019,Sat,2,0,2,Eastleigh FC
35,Sat Feb 23 2019,Barrow AFC,0-0,Ebbsfleet United FC,2019,Feb,23,23/Feb/2019,Sat,0,0,0,Draw
23,Tue Feb 26 2019,Barnet FC,0-2,Chesterfield FC,2019,Feb,26,26/Feb/2019,Tue,2,0,2,Chesterfield FC
36,Sat Mar 2 2019,Wrexham AFC,1-0,Chesterfield FC,2019,Mar,2,2/Mar/2019,Sat,1,1,0,Wrexham AFC
36,Sat Mar 2 2019,Bromley FC,0-2,Boreham Wood FC,2019,Mar,2,2/Mar/2019,Sat,2,0,2,Boreham Wood FC
36,Sat Mar 2 2019,Eastleigh FC,0-1,FC Halifax Town,2019,Mar,2,2/Mar/2019,Sat,1,0,1,FC Halifax Town
36,Sat Mar 2 2019,Barnet FC,03-Jan,Barrow AFC,2019,Mar,2,2/Mar/2019,Sat,4,3,1,Barnet FC
36,Sat Mar 2 2019,Aldershot Town FC,0-2,Gateshead FC,2019,Mar,2,2/Mar/2019,Sat,2,0,2,Gateshead FC
36,Sat Mar 2 2019,Dover Athletic FC,3-0,Braintree Town FC,2019,Mar,2,2/Mar/2019,Sat,3,3,0,Dover Athletic FC
36,Sat Mar 2 2019,Sutton United FC,02-Feb,Hartlepool United FC,2019,Mar,2,2/Mar/2019,Sat,4,2,2,Draw
36,Sat Mar 2 2019,Solihull Moors FC,5-0,Maidstone United FC,2019,Mar,2,2/Mar/2019,Sat,5,5,0,Solihull Moors FC
36,Sat Mar 2 2019,Ebbsfleet United FC,0-1,Salford City FC,2019,Mar,2,2/Mar/2019,Sat,1,0,1,Salford City FC
36,Sat Mar 2 2019,Havant & Waterlooville FC,01-Feb,Leyton Orient FC,2019,Mar,2,2/Mar/2019,Sat,3,1,2,Leyton Orient FC
36,Sat Mar 2 2019,Harrogate Town AFC,01-Jan,Dagenham & Redbridge FC,2019,Mar,2,2/Mar/2019,Sat,2,1,1,Draw
36,Sat Mar 2 2019,AFC Fylde,02-Jan,Maidenhead United FC,2019,Mar,2,2/Mar/2019,Sat,3,2,1,AFC Fylde
22,Tue Mar 5 2019,FC Halifax Town,3-0,Barnet FC,2019,Mar,5,5/Mar/2019,Tue,3,3,0,FC Halifax Town
32,Tue Mar 5 2019,Maidenhead United FC,01-Jan,Dagenham & Redbridge FC,2019,Mar,5,5/Mar/2019,Tue,2,1,1,Draw
32,Tue Mar 5 2019,Braintree Town FC,01-Mar,Chesterfield FC,2019,Mar,5,5/Mar/2019,Tue,4,1,3,Chesterfield FC
32,Tue Mar 5 2019,Barrow AFC,02-Mar,Leyton Orient FC,2019,Mar,5,5/Mar/2019,Tue,5,2,3,Leyton Orient FC
32,Tue Mar 5 2019,Salford City FC,2-0,Sutton United FC,2019,Mar,5,5/Mar/2019,Tue,2,2,0,Salford City FC
32,Tue Mar 5 2019,Harrogate Town AFC,1-0,Bromley FC,2019,Mar,5,5/Mar/2019,Tue,1,1,0,Harrogate Town AFC
37,Sat Mar 9 2019,Maidstone United FC,2-0,Havant & Waterlooville FC,2019,Mar,9,9/Mar/2019,Sat,2,2,0,Maidstone United FC
37,Sat Mar 9 2019,Salford City FC,2-0,Solihull Moors FC,2019,Mar,9,9/Mar/2019,Sat,2,2,0,Salford City FC
37,Sat Mar 9 2019,Dagenham & Redbridge FC,3-0,Bromley FC,2019,Mar,9,9/Mar/2019,Sat,3,3,0,Dagenham & Redbridge FC
37,Sat Mar 9 2019,Maidenhead United FC,1-0,Sutton United FC,2019,Mar,9,9/Mar/2019,Sat,1,1,0,Maidenhead United FC
37,Sat Mar 9 2019,Hartlepool United FC,03-Feb,Dover Athletic FC,2019,Mar,9,9/Mar/2019,Sat,5,3,2,Hartlepool United FC
37,Sat Mar 9 2019,Gateshead FC,02-Jan,Barnet FC,2019,Mar,9,9/Mar/2019,Sat,3,2,1,Gateshead FC
37,Sat Mar 9 2019,Leyton Orient FC,1-0,Wrexham AFC,2019,Mar,9,9/Mar/2019,Sat,1,1,0,Leyton Orient FC
37,Sat Mar 9 2019,Chesterfield FC,02-Mar,Eastleigh FC,2019,Mar,9,9/Mar/2019,Sat,5,2,3,Eastleigh FC
37,Sat Mar 9 2019,Boreham Wood FC,01-Jan,AFC Fylde,2019,Mar,9,9/Mar/2019,Sat,2,1,1,Draw
37,Sat Mar 9 2019,Braintree Town FC,0-4,Harrogate Town AFC,2019,Mar,9,9/Mar/2019,Sat,4,0,4,Harrogate Town AFC
37,Sat Mar 9 2019,Barrow AFC,02-Jan,Aldershot Town FC,2019,Mar,9,9/Mar/2019,Sat,3,2,1,Barrow AFC
38,Tue Mar 12 2019,Ebbsfleet United FC,3-0,Maidenhead United FC,2019,Mar,12,12/Mar/2019,Tue,3,3,0,Ebbsfleet United FC
38,Tue Mar 12 2019,Bromley FC,03-Mar,Chesterfield FC,2019,Mar,12,12/Mar/2019,Tue,6,3,3,Draw
38,Tue Mar 12 2019,Havant & Waterlooville FC,3-0,Dagenham & Redbridge FC,2019,Mar,12,12/Mar/2019,Tue,3,3,0,Havant & Waterlooville FC
38,Tue Mar 12 2019,Solihull Moors FC,1-0,Gateshead FC,2019,Mar,12,12/Mar/2019,Tue,1,1,0,Solihull Moors FC
38,Tue Mar 12 2019,Sutton United FC,0-3,Braintree Town FC,2019,Mar,12,12/Mar/2019,Tue,3,0,3,Braintree Town FC
38,Tue Mar 12 2019,Wrexham AFC,01-Mar,Barrow AFC,2019,Mar,12,12/Mar/2019,Tue,4,1,3,Barrow AFC
38,Tue Mar 12 2019,Dover Athletic FC,01-Jan,Boreham Wood FC,2019,Mar,12,12/Mar/2019,Tue,2,1,1,Draw
38,Tue Mar 12 2019,AFC Fylde,04-Feb,Hartlepool United FC,2019,Mar,12,12/Mar/2019,Tue,6,4,2,AFC Fylde
38,Tue Mar 12 2019,Aldershot Town FC,01-Feb,Leyton Orient FC,2019,Mar,12,12/Mar/2019,Tue,3,1,2,Leyton Orient FC
38,Tue Mar 12 2019,Barnet FC,01-Jan,FC Halifax Town,2019,Mar,12,12/Mar/2019,Tue,2,1,1,Draw
38,Tue Mar 12 2019,Eastleigh FC,2-0,Maidstone United FC,2019,Mar,12,12/Mar/2019,Tue,2,2,0,Eastleigh FC
39,Sat Mar 16 2019,Solihull Moors FC,02-Jan,Braintree Town FC,2019,Mar,16,16/Mar/2019,Sat,3,2,1,Solihull Moors FC
39,Sat Mar 16 2019,Harrogate Town AFC,1-0,Maidenhead United FC,2019,Mar,16,16/Mar/2019,Sat,1,1,0,Harrogate Town AFC
39,Sat Mar 16 2019,Wrexham AFC,1-0,Maidstone United FC,2019,Mar,16,16/Mar/2019,Sat,1,1,0,Wrexham AFC
39,Sat Mar 16 2019,Sutton United FC,04-Feb,Gateshead FC,2019,Mar,16,16/Mar/2019,Sat,6,4,2,Sutton United FC
39,Sat Mar 16 2019,Havant & Waterlooville FC,01-Feb,Chesterfield FC,2019,Mar,16,16/Mar/2019,Sat,3,1,2,Chesterfield FC
39,Sat Mar 16 2019,Ebbsfleet United FC,03-Feb,Boreham Wood FC,2019,Mar,16,16/Mar/2019,Sat,5,3,2,Ebbsfleet United FC
39,Sat Mar 16 2019,Barnet FC,0-0,Hartlepool United FC,2019,Mar,16,16/Mar/2019,Sat,0,0,0,Draw
39,Sat Mar 16 2019,Dover Athletic FC,02-Jan,FC Halifax Town,2019,Mar,16,16/Mar/2019,Sat,3,2,1,Dover Athletic FC
39,Sat Mar 16 2019,Aldershot Town FC,0-1,Salford City FC,2019,Mar,16,16/Mar/2019,Sat,1,0,1,Salford City FC
39,Sat Mar 16 2019,Eastleigh FC,0-1,Barrow AFC,2019,Mar,16,16/Mar/2019,Sat,1,0,1,Barrow AFC
31,Tue Mar 19 2019,Barnet FC,1-0,Harrogate Town AFC,2019,Mar,19,19/Mar/2019,Tue,1,1,0,Barnet FC
40,Sat Mar 23 2019,Braintree Town FC,02-Apr,Bromley FC,2019,Mar,23,23/Mar/2019,Sat,6,2,4,Bromley FC
40,Sat Mar 23 2019,Boreham Wood FC,0-2,Aldershot Town FC,2019,Mar,23,23/Mar/2019,Sat,2,0,2,Aldershot Town FC
40,Sat Mar 23 2019,Salford City FC,0-0,Barnet FC,2019,Mar,23,23/Mar/2019,Sat,0,0,0,Draw
40,Sat Mar 23 2019,Barrow AFC,02-Feb,Harrogate Town AFC,2019,Mar,23,23/Mar/2019,Sat,4,2,2,Draw
40,Sat Mar 23 2019,Maidstone United FC,0-2,Ebbsfleet United FC,2019,Mar,23,23/Mar/2019,Sat,2,0,2,Ebbsfleet United FC
40,Sat Mar 23 2019,Chesterfield FC,3-0,Sutton United FC,2019,Mar,23,23/Mar/2019,Sat,3,3,0,Chesterfield FC
40,Sat Mar 23 2019,Hartlepool United FC,1-0,Wrexham AFC,2019,Mar,23,23/Mar/2019,Sat,1,1,0,Hartlepool United FC
40,Sat Mar 23 2019,FC Halifax Town,2-0,Solihull Moors FC,2019,Mar,23,23/Mar/2019,Sat,2,2,0,FC Halifax Town
29,Tue Mar 26 2019,Barnet FC,2-0,Aldershot Town FC,2019,Mar,26,26/Mar/2019,Tue,2,2,0,Barnet FC
35,Tue Mar 26 2019,Boreham Wood FC,02-Feb,Solihull Moors FC,2019,Mar,26,26/Mar/2019,Tue,4,2,2,Draw
35,Tue Mar 26 2019,Leyton Orient FC,2-0,AFC Fylde,2019,Mar,26,26/Mar/2019,Tue,2,2,0,Leyton Orient FC
37,Tue Mar 26 2019,FC Halifax Town,0-0,Ebbsfleet United FC,2019,Mar,26,26/Mar/2019,Tue,0,0,0,Draw
40,Tue Mar 26 2019,Maidenhead United FC,02-Jan,Havant & Waterlooville FC,2019,Mar,26,26/Mar/2019,Tue,3,2,1,Maidenhead United FC
40,Tue Mar 26 2019,Dagenham & Redbridge FC,01-Mar,Dover Athletic FC,2019,Mar,26,26/Mar/2019,Tue,4,1,3,Dover Athletic FC
38,Wed Mar 27 2019,Harrogate Town AFC,0-1,Salford City FC,2019,Mar,27,27/Mar/2019,Wed,1,0,1,Salford City FC
41,Sat Mar 30 2019,Salford City FC,02-Jan,Bromley FC,2019,Mar,30,30/Mar/2019,Sat,3,2,1,Salford City FC
41,Sat Mar 30 2019,Harrogate Town AFC,02-Feb,Maidstone United FC,2019,Mar,30,30/Mar/2019,Sat,4,2,2,Draw
41,Sat Mar 30 2019,Sutton United FC,02-Feb,Havant & Waterlooville FC,2019,Mar,30,30/Mar/2019,Sat,4,2,2,Draw
41,Sat Mar 30 2019,Solihull Moors FC,02-Feb,Dover Athletic FC,2019,Mar,30,30/Mar/2019,Sat,4,2,2,Draw
41,Sat Mar 30 2019,FC Halifax Town,0-1,Maidenhead United FC,2019,Mar,30,30/Mar/2019,Sat,1,0,1,Maidenhead United FC
41,Sat Mar 30 2019,Ebbsfleet United FC,04-Feb,Wrexham AFC,2019,Mar,30,30/Mar/2019,Sat,6,4,2,Ebbsfleet United FC
41,Sat Mar 30 2019,Aldershot Town FC,0-0,AFC Fylde,2019,Mar,30,30/Mar/2019,Sat,0,0,0,Draw
41,Sat Mar 30 2019,Eastleigh FC,03-Feb,Hartlepool United FC,2019,Mar,30,30/Mar/2019,Sat,5,3,2,Eastleigh FC
41,Sat Mar 30 2019,Barrow AFC,01-Feb,Boreham Wood FC,2019,Mar,30,30/Mar/2019,Sat,3,1,2,Boreham Wood FC
41,Sat Mar 30 2019,Braintree Town FC,2-0,Gateshead FC,2019,Mar,30,30/Mar/2019,Sat,2,2,0,Braintree Town FC
41,Sat Mar 30 2019,Chesterfield FC,2-0,Dagenham & Redbridge FC,2019,Mar,30,30/Mar/2019,Sat,2,2,0,Chesterfield FC
41,Sat Mar 30 2019,Barnet FC,0-0,Leyton Orient FC,2019,Mar,30,30/Mar/2019,Sat,0,0,0,Draw
32,Tue Apr 2 2019,Eastleigh FC,0-3,Barnet FC,2019,Apr,2,2/Apr/2019,Tue,3,0,3,Barnet FC
39,Tue Apr 2 2019,Bromley FC,02-Jan,Leyton Orient FC,2019,Apr,2,2/Apr/2019,Tue,3,2,1,Bromley FC
39,Tue Apr 2 2019,AFC Fylde,01-Jan,Dagenham & Redbridge FC,2019,Apr,2,2/Apr/2019,Tue,2,1,1,Draw
42,Sat Apr 6 2019,Bromley FC,02-Feb,Aldershot Town FC,2019,Apr,6,6/Apr/2019,Sat,4,2,2,Draw
42,Sat Apr 6 2019,Wrexham AFC,03-Jan,Braintree Town FC,2019,Apr,6,6/Apr/2019,Sat,4,3,1,Wrexham AFC
42,Sat Apr 6 2019,Maidstone United FC,0-2,Salford City FC,2019,Apr,6,6/Apr/2019,Sat,2,0,2,Salford City FC
42,Sat Apr 6 2019,AFC Fylde,04-Feb,Eastleigh FC,2019,Apr,6,6/Apr/2019,Sat,6,4,2,AFC Fylde
42,Sat Apr 6 2019,Boreham Wood FC,01-Feb,Sutton United FC,2019,Apr,6,6/Apr/2019,Sat,3,1,2,Sutton United FC
42,Sat Apr 6 2019,Maidenhead United FC,0-1,Barnet FC,2019,Apr,6,6/Apr/2019,Sat,1,0,1,Barnet FC
42,Sat Apr 6 2019,Dagenham & Redbridge FC,0-0,Barrow AFC,2019,Apr,6,6/Apr/2019,Sat,0,0,0,Draw
42,Sat Apr 6 2019,Leyton Orient FC,02-Feb,FC Halifax Town,2019,Apr,6,6/Apr/2019,Sat,4,2,2,Draw
42,Sat Apr 6 2019,Gateshead FC,01-Jan,Ebbsfleet United FC,2019,Apr,6,6/Apr/2019,Sat,2,1,1,Draw
42,Sat Apr 6 2019,Hartlepool United FC,0-1,Solihull Moors FC,2019,Apr,6,6/Apr/2019,Sat,1,0,1,Solihull Moors FC
42,Sat Apr 6 2019,Havant & Waterlooville FC,01-Feb,Harrogate Town AFC,2019,Apr,6,6/Apr/2019,Sat,3,1,2,Harrogate Town AFC
42,Sat Apr 6 2019,Dover Athletic FC,0-0,Chesterfield FC,2019,Apr,6,6/Apr/2019,Sat,0,0,0,Draw
35,Tue Apr 9 2019,Maidstone United FC,02-Jan,Barnet FC,2019,Apr,9,9/Apr/2019,Tue,3,2,1,Maidstone United FC
40,Tue Apr 9 2019,Gateshead FC,0-1,AFC Fylde,2019,Apr,9,9/Apr/2019,Tue,1,0,1,AFC Fylde
40,Tue Apr 9 2019,Leyton Orient FC,03-Feb,Eastleigh FC,2019,Apr,9,9/Apr/2019,Tue,5,3,2,Leyton Orient FC
43,Sat Apr 13 2019,Braintree Town FC,02-Jan,AFC Fylde,2019,Apr,13,13/Apr/2019,Sat,3,2,1,Braintree Town FC
43,Sat Apr 13 2019,Aldershot Town FC,01-Jan,Hartlepool United FC,2019,Apr,13,13/Apr/2019,Sat,2,1,1,Draw
43,Sat Apr 13 2019,Barnet FC,01-Feb,Wrexham AFC,2019,Apr,13,13/Apr/2019,Sat,3,1,2,Wrexham AFC
43,Sat Apr 13 2019,Barrow AFC,02-Mar,Dover Athletic FC,2019,Apr,13,13/Apr/2019,Sat,5,2,3,Dover Athletic FC
43,Sat Apr 13 2019,Solihull Moors FC,03-Feb,Havant & Waterlooville FC,2019,Apr,13,13/Apr/2019,Sat,5,3,2,Solihull Moors FC
43,Sat Apr 13 2019,Chesterfield FC,04-Jan,Maidstone United FC,2019,Apr,13,13/Apr/2019,Sat,5,4,1,Chesterfield FC
43,Sat Apr 13 2019,Eastleigh FC,1-0,Gateshead FC,2019,Apr,13,13/Apr/2019,Sat,1,1,0,Eastleigh FC
43,Sat Apr 13 2019,Ebbsfleet United FC,0-1,Dagenham & Redbridge FC,2019,Apr,13,13/Apr/2019,Sat,1,0,1,Dagenham & Redbridge FC
43,Sat Apr 13 2019,FC Halifax Town,02-Feb,Bromley FC,2019,Apr,13,13/Apr/2019,Sat,4,2,2,Draw
43,Sat Apr 13 2019,Harrogate Town AFC,0-1,Boreham Wood FC,2019,Apr,13,13/Apr/2019,Sat,1,0,1,Boreham Wood FC
43,Sat Apr 13 2019,Sutton United FC,01-Feb,Leyton Orient FC,2019,Apr,13,13/Apr/2019,Sat,3,1,2,Leyton Orient FC
43,Sat Apr 13 2019,Salford City FC,3-0,Maidenhead United FC,2019,Apr,13,13/Apr/2019,Sat,3,3,0,Salford City FC
44,Fri Apr 19 2019,AFC Fylde,1-0,Barnet FC,2019,Apr,19,19/Apr/2019,Fri,1,1,0,AFC Fylde
44,Fri Apr 19 2019,Boreham Wood FC,02-Mar,Salford City FC,2019,Apr,19,19/Apr/2019,Fri,5,2,3,Salford City FC
44,Fri Apr 19 2019,Bromley FC,0-2,Solihull Moors FC,2019,Apr,19,19/Apr/2019,Fri,2,0,2,Solihull Moors FC
44,Fri Apr 19 2019,Dagenham & Redbridge FC,2-0,Eastleigh FC,2019,Apr,19,19/Apr/2019,Fri,2,2,0,Dagenham & Redbridge FC
44,Fri Apr 19 2019,Wrexham AFC,1-0,Sutton United FC,2019,Apr,19,19/Apr/2019,Fri,1,1,0,Wrexham AFC
44,Fri Apr 19 2019,Gateshead FC,1-0,Chesterfield FC,2019,Apr,19,19/Apr/2019,Fri,1,1,0,Gateshead FC
44,Fri Apr 19 2019,Hartlepool United FC,02-Jan,FC Halifax Town,2019,Apr,19,19/Apr/2019,Fri,3,2,1,Hartlepool United FC
44,Fri Apr 19 2019,Havant & Waterlooville FC,03-Mar,Ebbsfleet United FC,2019,Apr,19,19/Apr/2019,Fri,6,3,3,Draw
44,Fri Apr 19 2019,Leyton Orient FC,2-0,Harrogate Town AFC,2019,Apr,19,19/Apr/2019,Fri,2,2,0,Leyton Orient FC
44,Fri Apr 19 2019,Maidenhead United FC,01-Jan,Barrow AFC,2019,Apr,19,19/Apr/2019,Fri,2,1,1,Draw
44,Fri Apr 19 2019,Maidstone United FC,0-2,Braintree Town FC,2019,Apr,19,19/Apr/2019,Fri,2,0,2,Braintree Town FC
44,Fri Apr 19 2019,Dover Athletic FC,1-0,Aldershot Town FC,2019,Apr,19,19/Apr/2019,Fri,1,1,0,Dover Athletic FC
45,Mon Apr 22 2019,Aldershot Town FC,2-0,Havant & Waterlooville FC,2019,Apr,22,22/Apr/2019,Mon,2,2,0,Aldershot Town FC
45,Mon Apr 22 2019,Barnet FC,01-Jan,Bromley FC,2019,Apr,22,22/Apr/2019,Mon,2,1,1,Draw
45,Mon Apr 22 2019,Barrow AFC,1-0,Hartlepool United FC,2019,Apr,22,22/Apr/2019,Mon,1,1,0,Barrow AFC
45,Mon Apr 22 2019,Braintree Town FC,2-0,Dagenham & Redbridge FC,2019,Apr,22,22/Apr/2019,Mon,2,2,0,Braintree Town FC
45,Mon Apr 22 2019,Chesterfield FC,03-Feb,Boreham Wood FC,2019,Apr,22,22/Apr/2019,Mon,5,3,2,Chesterfield FC
45,Mon Apr 22 2019,Eastleigh FC,2-0,Maidenhead United FC,2019,Apr,22,22/Apr/2019,Mon,2,2,0,Eastleigh FC
45,Mon Apr 22 2019,Ebbsfleet United FC,0-1,Dover Athletic FC,2019,Apr,22,22/Apr/2019,Mon,1,0,1,Dover Athletic FC
45,Mon Apr 22 2019,FC Halifax Town,02-Jan,Wrexham AFC,2019,Apr,22,22/Apr/2019,Mon,3,2,1,FC Halifax Town
45,Mon Apr 22 2019,Harrogate Town AFC,2-0,Gateshead FC,2019,Apr,22,22/Apr/2019,Mon,2,2,0,Harrogate Town AFC
45,Mon Apr 22 2019,Salford City FC,0-1,AFC Fylde,2019,Apr,22,22/Apr/2019,Mon,1,0,1,AFC Fylde
45,Mon Apr 22 2019,Solihull Moors FC,0-0,Leyton Orient FC,2019,Apr,22,22/Apr/2019,Mon,0,0,0,Draw
45,Mon Apr 22 2019,Sutton United FC,02-Feb,Maidstone United FC,2019,Apr,22,22/Apr/2019,Mon,4,2,2,Draw
46,Sat Apr 27 2019,AFC Fylde,0-2,FC Halifax Town,2019,Apr,27,27/Apr/2019,Sat,2,0,2,FC Halifax Town
46,Sat Apr 27 2019,Boreham Wood FC,03-Mar,Eastleigh FC,2019,Apr,27,27/Apr/2019,Sat,6,3,3,Draw
46,Sat Apr 27 2019,Bromley FC,05-Jan,Ebbsfleet United FC,2019,Apr,27,27/Apr/2019,Sat,6,5,1,Bromley FC
46,Sat Apr 27 2019,Dagenham & Redbridge FC,01-Jan,Solihull Moors FC,2019,Apr,27,27/Apr/2019,Sat,2,1,1,Draw
46,Sat Apr 27 2019,Dover Athletic FC,3-0,Sutton United FC,2019,Apr,27,27/Apr/2019,Sat,3,3,0,Dover Athletic FC
46,Sat Apr 27 2019,Gateshead FC,0-2,Barrow AFC,2019,Apr,27,27/Apr/2019,Sat,2,0,2,Barrow AFC
46,Sat Apr 27 2019,Hartlepool United FC,03-Feb,Salford City FC,2019,Apr,27,27/Apr/2019,Sat,5,3,2,Hartlepool United FC
46,Sat Apr 27 2019,Havant & Waterlooville FC,0-2,Barnet FC,2019,Apr,27,27/Apr/2019,Sat,2,0,2,Barnet FC
46,Sat Apr 27 2019,Leyton Orient FC,0-0,Braintree Town FC,2019,Apr,27,27/Apr/2019,Sat,0,0,0,Draw
46,Sat Apr 27 2019,Maidenhead United FC,2-0,Chesterfield FC,2019,Apr,27,27/Apr/2019,Sat,2,2,0,Maidenhead United FC
46,Sat Apr 27 2019,Maidstone United FC,0-2,Aldershot Town FC,2019,Apr,27,27/Apr/2019,Sat,2,0,2,Aldershot Town FC
46,Sat Apr 27 2019,Wrexham AFC,02-Jan,Harrogate Town AFC,2019,Apr,27,27/Apr/2019,Sat,3,2,1,Wrexham AFC
